"x","y","country","year","farm_id","hh_size","farm_area_ha"
38.4378206862169,12.9885307532961,"Ethiopia",2012,"Ethiopia_00007",7,0.1379
38.299633311036,5.17407265385063,"Ethiopia",2012,"Ethiopia_00009",5,0.6602
35.8319486206485,12.742638538436,"Ethiopia",2012,"Ethiopia_00012",7,2.7392
39.4301553070888,6.97973477512152,"Ethiopia",2012,"Ethiopia_00015",7,4.2029
37.8221775689866,9.34134652090712,"Ethiopia",2012,"Ethiopia_00018",3,1.8769
37.871449141565,9.48007959384944,"Ethiopia",2012,"Ethiopia_00020",7,2.3244
41.0288252115618,9.50164596530009,"Ethiopia",2012,"Ethiopia_00021",4,1.153
39.4664169188648,10.2685262365951,"Ethiopia",2012,"Ethiopia_00032",9,0.6926
39.2702737565979,7.91496545669508,"Ethiopia",2012,"Ethiopia_00058",5,4.8226
37.0176816575933,7.87653022219002,"Ethiopia",2012,"Ethiopia_00061",5,0.6701
36.8490347961972,3.3551610342487,"Ethiopia",2012,"Ethiopia_00065",6,0.6032
36.4285378298668,7.4391700940376,"Ethiopia",2012,"Ethiopia_00069",4,1.3093
37.8570453925653,6.65685068696583,"Ethiopia",2012,"Ethiopia_00073",8,0.7669
41.7161848760037,6.85547804033005,"Ethiopia",2012,"Ethiopia_00081",5,0.9872
34.4505794515336,10.1378127271973,"Ethiopia",2012,"Ethiopia_00087",5,0.94
38.047088002664,4.84094573170183,"Ethiopia",2012,"Ethiopia_00109",7,0.9886
39.9899880602335,9.62188156365543,"Ethiopia",2012,"Ethiopia_00114",4,2.4483
34.2320443757336,10.8620780144024,"Ethiopia",2012,"Ethiopia_00115",7,1.5764
36.596155430606,6.95097092583516,"Ethiopia",2012,"Ethiopia_00116",9,0.6878
36.7576851286533,5.27977507478962,"Ethiopia",2012,"Ethiopia_00117",5,1.5583
39.6916716944436,9.3676285552117,"Ethiopia",2012,"Ethiopia_00118",6,1.2512
34.833516820887,10.8827966175764,"Ethiopia",2012,"Ethiopia_00121",4,3.1837
38.074394733009,7.05656385385798,"Ethiopia",2012,"Ethiopia_00123",7,2.2921
38.4455481784941,9.45045638818169,"Ethiopia",2012,"Ethiopia_00130",4,1.5445
41.7066835736002,6.17242143886404,"Ethiopia",2012,"Ethiopia_00131",8,1.2684
36.3996038559611,9.07672940902315,"Ethiopia",2012,"Ethiopia_00134",5,2.3402
40.2809426838144,14.6323556857076,"Ethiopia",2012,"Ethiopia_00135",4,0.3735
40.3398783966001,9.89105294443024,"Ethiopia",2012,"Ethiopia_00145",3,0.5555
38.7316304151855,8.7319674968916,"Ethiopia",2012,"Ethiopia_00149",3,1.3051
38.8835173077725,9.39720887900586,"Ethiopia",2012,"Ethiopia_00155",7,2.9863
39.1216741027011,7.8236256467098,"Ethiopia",2012,"Ethiopia_00165",6,9.7259
33.1108441343196,7.11427082509971,"Ethiopia",2012,"Ethiopia_00172",10,3.3256
41.9933838953634,8.57595456685014,"Ethiopia",2012,"Ethiopia_00177",1,2.0125
37.4660246232226,8.21652641062289,"Ethiopia",2012,"Ethiopia_00178",8,0.8652
40.3912171323908,7.27303187124533,"Ethiopia",2012,"Ethiopia_00181",8,0.7808
36.6189494375514,10.3861316331068,"Ethiopia",2012,"Ethiopia_00183",8,1.8202
40.1306469872169,9.88055294834895,"Ethiopia",2012,"Ethiopia_00185",7,0.8587
37.9459342760743,10.707413113914,"Ethiopia",2012,"Ethiopia_00188",6,0.5307
35.7917394775179,11.2743155664551,"Ethiopia",2012,"Ethiopia_00194",7,0.4799
38.5779775045727,12.4782480494562,"Ethiopia",2012,"Ethiopia_00200",6,1.297
41.6614176623757,9.94045230230213,"Ethiopia",2012,"Ethiopia_00205",5,1.9293
36.3897005715474,10.1853486907138,"Ethiopia",2012,"Ethiopia_00214",7,1.3788
37.1064670425488,9.24801450688567,"Ethiopia",2012,"Ethiopia_00215",2,0.9826
39.3092091566702,10.4977801052179,"Ethiopia",2012,"Ethiopia_00217",8,3.0528
38.3014226692241,9.89391835002627,"Ethiopia",2012,"Ethiopia_00221",6,0.5557
40.9069289563278,12.3750208598206,"Ethiopia",2012,"Ethiopia_00225",5,5.7936
39.0869618823601,8.75862442696946,"Ethiopia",2012,"Ethiopia_00227",7,2.8644
36.0545077259488,7.86740332278938,"Ethiopia",2012,"Ethiopia_00235",6,1.3817
41.2469954370566,8.22101956965179,"Ethiopia",2012,"Ethiopia_00243",6,1.2562
37.3631870658728,5.34623990727879,"Ethiopia",2012,"Ethiopia_00254",10,0.8675
40.2396885968667,9.46044312784603,"Ethiopia",2012,"Ethiopia_00264",7,1.9187
38.066215399254,11.6067614908787,"Ethiopia",2012,"Ethiopia_00267",6,1.9884
37.2584805583153,14.9193526255857,"Ethiopia",2012,"Ethiopia_00274",5,2.2953
36.5280623350988,5.87331925328291,"Ethiopia",2012,"Ethiopia_00276",2,1.0676
38.5125181353852,12.0907808972429,"Ethiopia",2012,"Ethiopia_00277",7,1.97
38.4616334298221,10.6428290816536,"Ethiopia",2012,"Ethiopia_00280",7,1.6102
38.9763946487059,11.457295070632,"Ethiopia",2012,"Ethiopia_00282",4,0.6049
36.9823197733153,9.57902124756266,"Ethiopia",2012,"Ethiopia_00283",8,0.4366
37.9513949327586,10.2100045380242,"Ethiopia",2012,"Ethiopia_00284",9,2.323
37.698747742295,11.038402832009,"Ethiopia",2012,"Ethiopia_00285",5,0.9608
38.9126448570725,9.40255019661952,"Ethiopia",2012,"Ethiopia_00290",11,1.1354
36.5745914206847,8.49157889407141,"Ethiopia",2012,"Ethiopia_00294",4,0.9653
39.0243579177208,9.52087191985036,"Ethiopia",2012,"Ethiopia_00302",6,1.9918
39.8236509422501,12.2291539411487,"Ethiopia",2012,"Ethiopia_00307",5,1.9701
38.7785455574314,7.00358770839522,"Ethiopia",2012,"Ethiopia_00308",5,4.0142
