"x","y","country","year","farm_id","hh_size","farm_area_ha"
6.90160885769999,13.849655695302,"Niger",2010,"Niger_00011",8,0.6633
5.97750906984863,13.0041727587611,"Niger",2010,"Niger_00072",6,0.4367
7.49837807936723,14.8570465135255,"Niger",2010,"Niger_00109",5,1.1448
6.11553185081296,12.6373200229178,"Niger",2010,"Niger_00151",5,3.2708
6.92924763413587,14.5645545005763,"Niger",2010,"Niger_00161",8,0.3581
10.4021154181411,13.1626667624733,"Niger",2010,"Niger_00170",3,0.6477
12.5417584955741,14.9513705236175,"Niger",2010,"Niger_00180",3,1.6854
8.20929277249653,14.0053673074171,"Niger",2010,"Niger_00276",5,2.6452
8.07987913571955,14.2242497249163,"Niger",2010,"Niger_00307",8,1.5993
6.25613678207781,12.4180800472404,"Niger",2010,"Niger_00311",3,0.2718
8.55633595961209,12.8921130752712,"Niger",2010,"Niger_00313",4,2.1829
