"x","y","country","year","farm_id","hh_size","farm_area_ha"
30.6475246107475,-3.21689696783827,"Rwanda",2010,"Rwanda_00003",6,4.4188
32.9824621895129,-2.16537281170083,"Rwanda",2010,"Rwanda_00004",7,1.5297
30.2304079940696,-0.0170309078867639,"Rwanda",2010,"Rwanda_00024",11,3.3103
28.293089033171,0.556304706490145,"Rwanda",2010,"Rwanda_00025",4,0.933
32.6966289757511,0.674179539411558,"Rwanda",2010,"Rwanda_00027",7,0.274
29.5980380687114,-0.458953341763966,"Rwanda",2010,"Rwanda_00033",6,0.2798
32.8924841744866,-2.86880575534053,"Rwanda",2010,"Rwanda_00036",10,0.3185
29.3625489531635,-1.3540723604746,"Rwanda",2010,"Rwanda_00037",4,0.8864
31.088815143905,-0.226238859869319,"Rwanda",2010,"Rwanda_00043",11,1.1533
29.0888938967,-3.27357154148182,"Rwanda",2010,"Rwanda_00051",2,0.2663
31.3196516636536,-1.66088116396318,"Rwanda",2010,"Rwanda_00053",3,0.9825
26.7903228131171,-1.60745536159939,"Rwanda",2010,"Rwanda_00060",5,3.0832
27.7736796466653,-2.83933655341428,"Rwanda",2010,"Rwanda_00062",6,1.1937
32.6263754020301,-0.513355915273584,"Rwanda",2010,"Rwanda_00066",7,3.7554
29.7964224214629,-2.15368895468206,"Rwanda",2010,"Rwanda_00070",6,1.6682
31.6213814762357,-2.01605091861403,"Rwanda",2010,"Rwanda_00079",6,2.3783
31.3560522560227,0.247048023881197,"Rwanda",2010,"Rwanda_00080",5,2.2342
31.867970659375,-3.65810366722105,"Rwanda",2010,"Rwanda_00086",5,5.4158
29.1364019413642,-2.08109235353157,"Rwanda",2010,"Rwanda_00088",7,1.9018
28.2511028975793,-2.15860695433381,"Rwanda",2010,"Rwanda_00089",6,0.3227
29.3203621226812,0.206454196061488,"Rwanda",2010,"Rwanda_00094",5,1.42
26.9830914825548,-1.7552064297506,"Rwanda",2010,"Rwanda_00112",5,1.9161
28.5914942131189,-3.00978509943671,"Rwanda",2010,"Rwanda_00117",6,1.5309
30.8146281440672,-2.13156001600907,"Rwanda",2010,"Rwanda_00118",4,3.8792
29.8487798808224,-1.87379638940658,"Rwanda",2010,"Rwanda_00120",4,2.6765
28.4792480313794,-0.370612481697513,"Rwanda",2010,"Rwanda_00124",4,1.1828
31.8775030614322,-0.038449882691818,"Rwanda",2010,"Rwanda_00132",7,0.7071
29.5483571829634,-2.11733531241712,"Rwanda",2010,"Rwanda_00138",6,1.4794
27.9792513889603,-2.43352423963631,"Rwanda",2010,"Rwanda_00152",2,0.614
29.8760140040694,-3.32353334914668,"Rwanda",2010,"Rwanda_00171",10,0.9046
30.3769730166584,2.13767866905882,"Rwanda",2010,"Rwanda_00183",5,1.8366
33.3079614934255,-1.35909203601013,"Rwanda",2010,"Rwanda_00198",9,1.832
28.6297473568558,0.0345901674186928,"Rwanda",2010,"Rwanda_00201",5,2.6876
29.2867581002756,-0.571105277253,"Rwanda",2010,"Rwanda_00202",2,2.072
29.6497554058902,-2.10052065648455,"Rwanda",2010,"Rwanda_00207",8,2.3016
28.7113263022658,-2.90012037069553,"Rwanda",2010,"Rwanda_00210",6,0.4741
32.6838159463884,-1.40135174634454,"Rwanda",2010,"Rwanda_00229",7,0.6091
30.8460883334421,1.83014949702017,"Rwanda",2010,"Rwanda_00240",6,1.4849
30.3924507399624,-1.89600794172085,"Rwanda",2010,"Rwanda_00242",7,3.5468
27.8685188383955,-2.65458514486821,"Rwanda",2010,"Rwanda_00247",4,1.9822
29.6938362171463,-2.9501388180622,"Rwanda",2010,"Rwanda_00264",2,1.4374
30.6141117271415,-5.85712194877528,"Rwanda",2010,"Rwanda_00267",11,0.6686
28.6249953573363,-3.12596988860752,"Rwanda",2010,"Rwanda_00283",7,3.0572
27.6416895885266,-1.73054995452631,"Rwanda",2010,"Rwanda_00308",6,1.6897
29.7242999026707,0.138765606341145,"Rwanda",2010,"Rwanda_00311",9,1.1853
