"x","y","country","year","farm_id","hh_size","farm_area_ha"
25.446987720608,-12.3702285731897,"Zambia",2020,"Zambia_00003",1,0.9838
26.485987645347,-15.6953157283091,"Zambia",2020,"Zambia_00014",5,0.4156
28.5730223337754,-13.6483257047766,"Zambia",2020,"Zambia_00023",6,0.3378
30.3289941979205,-15.8203262055709,"Zambia",2020,"Zambia_00026",11,0.5565
29.7350553625282,-14.0759014781804,"Zambia",2020,"Zambia_00038",5,1.2847
24.3834047449909,-12.8770585475848,"Zambia",2020,"Zambia_00043",5,10.101
28.5066518779347,-16.0348871410287,"Zambia",2020,"Zambia_00052",5,0.8127
26.4710646293027,-12.771782776067,"Zambia",2020,"Zambia_00055",4,2.3425
28.2865646195556,-14.3842216668647,"Zambia",2020,"Zambia_00057",7,1.8378
28.9057546813908,-14.4425375927796,"Zambia",2020,"Zambia_00062",7,2.0908
27.1056604113488,-16.7307075151623,"Zambia",2020,"Zambia_00065",10,0.4348
29.535924802493,-15.4574631034965,"Zambia",2020,"Zambia_00068",8,2.7516
31.7109121486584,-16.0074487487599,"Zambia",2020,"Zambia_00070",7,4.0456
26.3283818512287,-15.0443194039212,"Zambia",2020,"Zambia_00079",6,0.8774
23.3570126762656,-15.5389332861289,"Zambia",2020,"Zambia_00080",6,1.156
30.0896173228133,-14.9413543529999,"Zambia",2020,"Zambia_00085",4,1.0011
27.2230413893595,-12.8525276427735,"Zambia",2020,"Zambia_00086",5,5.2173
29.850032758593,-19.6316197398768,"Zambia",2020,"Zambia_00093",8,1.5589
27.2238678050133,-16.2786956183637,"Zambia",2020,"Zambia_00095",3,1.2132
27.5766707869553,-13.4363276610039,"Zambia",2020,"Zambia_00097",5,7.1726
29.0612890710091,-10.9916686387029,"Zambia",2020,"Zambia_00101",5,0.8107
29.1243324619228,-17.0987183769919,"Zambia",2020,"Zambia_00109",6,0.4884
27.6711796346502,-15.3062811534622,"Zambia",2020,"Zambia_00111",6,0.9968
28.6329127180885,-14.6019568067987,"Zambia",2020,"Zambia_00113",10,3.9643
26.5450716323709,-16.6044232886547,"Zambia",2020,"Zambia_00119",5,2.4759
29.3400615872221,-15.093613515439,"Zambia",2020,"Zambia_00122",6,1.6378
28.8118156710933,-12.2727666136702,"Zambia",2020,"Zambia_00127",3,1.3137
27.2868643061737,-15.7236418003066,"Zambia",2020,"Zambia_00128",5,0.2764
27.7965106037037,-15.4577731429901,"Zambia",2020,"Zambia_00130",9,0.5881
24.6145835574949,-15.5831308182429,"Zambia",2020,"Zambia_00131",5,0.4188
23.7577186062827,-15.6174542380761,"Zambia",2020,"Zambia_00133",7,1.6564
29.8469209953988,-12.9711028162808,"Zambia",2020,"Zambia_00142",6,0.9744
26.6383204100894,-15.4143340601338,"Zambia",2020,"Zambia_00144",4,1.0629
26.3274587538749,-10.2873130360643,"Zambia",2020,"Zambia_00148",6,3.9838
28.144238247204,-13.2268551189805,"Zambia",2020,"Zambia_00150",13,0.8071
28.5837780979302,-16.8712395130655,"Zambia",2020,"Zambia_00152",8,0.5738
29.5162471482773,-15.344775206928,"Zambia",2020,"Zambia_00156",9,0.9615
25.2068920080616,-15.3618480834828,"Zambia",2020,"Zambia_00172",4,5.6313
24.3525640295236,-15.9848808302445,"Zambia",2020,"Zambia_00187",6,1.1285
26.5925980084787,-15.4087635575141,"Zambia",2020,"Zambia_00192",4,2.93
29.2138730994186,-14.9946178277232,"Zambia",2020,"Zambia_00195",7,0.6039
23.9073182101659,-16.6278162332237,"Zambia",2020,"Zambia_00211",6,0.8661
28.5738777447742,-14.33664173083,"Zambia",2020,"Zambia_00212",4,0.3457
29.2126838414945,-11.2620858750429,"Zambia",2020,"Zambia_00217",6,0.5234
30.949408156284,-14.7683417710993,"Zambia",2020,"Zambia_00222",8,0.3953
26.259886600934,-15.2453210399715,"Zambia",2020,"Zambia_00226",6,1.2133
27.1921174342352,-16.1799284703032,"Zambia",2020,"Zambia_00231",7,0.4672
29.1581333713593,-15.2363144433414,"Zambia",2020,"Zambia_00232",4,9.0638
30.1236866738103,-14.016635344897,"Zambia",2020,"Zambia_00235",4,0.7973
27.3579973206006,-14.4262081175746,"Zambia",2020,"Zambia_00244",5,2.5454
27.2075100028652,-12.0390585457018,"Zambia",2020,"Zambia_00258",5,1.1823
27.4048971615962,-15.8098436228865,"Zambia",2020,"Zambia_00259",4,0.9453
29.020769304589,-13.9138978888303,"Zambia",2020,"Zambia_00260",4,3.2952
26.1157025070612,-17.6514887390612,"Zambia",2020,"Zambia_00264",5,4.6919
26.4655830626513,-14.9473153276072,"Zambia",2020,"Zambia_00278",7,1.6821
27.7163861408649,-9.01028697702684,"Zambia",2020,"Zambia_00285",2,0.7851
26.8848967578661,-17.9571234989137,"Zambia",2020,"Zambia_00289",4,1.4447
28.6741729515889,-15.1393719684562,"Zambia",2020,"Zambia_00295",3,2.6208
25.9793523512714,-15.1555092678635,"Zambia",2020,"Zambia_00299",6,15.5785
27.3242987984698,-13.4298095059432,"Zambia",2020,"Zambia_00305",7,2.37
30.0649951566447,-13.0060287204156,"Zambia",2020,"Zambia_00307",11,1.1842
29.4680452623979,-10.5830062009284,"Zambia",2020,"Zambia_00313",9,1.0342
