"x","y","country","year","farm_id","hh_size","farm_area_ha"
-10.1096852085379,11.2640602418153,"Senegal",2014,"Senegal_00002",9,1.7876
-13.6994620957741,13.5337183057194,"Senegal",2014,"Senegal_00003",5,0.3417
-13.2907184186788,14.1386732870982,"Senegal",2014,"Senegal_00011",7,0.9408
-16.2440652832588,14.7670578876154,"Senegal",2014,"Senegal_00014",4,0.8608
-14.5014468492322,12.3860486875214,"Senegal",2014,"Senegal_00038",3,2.376
-13.0749720806014,11.8248060851827,"Senegal",2014,"Senegal_00052",5,1.0612
-13.3656783764034,10.8433185516663,"Senegal",2014,"Senegal_00058",7,2.6154
-14.6273206766898,13.5303783739062,"Senegal",2014,"Senegal_00066",10,4.6091
-15.9726697530533,12.0180575160148,"Senegal",2014,"Senegal_00068",8,1.4765
-15.4257680605883,10.3782362154196,"Senegal",2014,"Senegal_00083",1,0.9701
-15.1228146033334,9.11803191344794,"Senegal",2014,"Senegal_00090",7,1.094
-11.6663570443019,13.9025920840773,"Senegal",2014,"Senegal_00133",3,1.5629
-11.8761197629966,13.2213006189178,"Senegal",2014,"Senegal_00145",3,0.7062
-13.6428167476268,11.7215263588389,"Senegal",2014,"Senegal_00148",6,0.8967
-16.1510049798954,13.4934875481576,"Senegal",2014,"Senegal_00149",1,0.7073
-12.4511905335752,11.9097550102874,"Senegal",2014,"Senegal_00166",7,2.9825
-14.1121421927475,13.3711828817935,"Senegal",2014,"Senegal_00169",8,1.166
-10.9486015789808,13.6609038191012,"Senegal",2014,"Senegal_00184",5,0.7083
-13.2499373398135,12.2483653040638,"Senegal",2014,"Senegal_00188",5,2.8645
-15.1287663622789,12.0464730816942,"Senegal",2014,"Senegal_00192",9,0.7551
-13.7087104320479,11.3789366542143,"Senegal",2014,"Senegal_00194",6,1.7226
-15.072662350537,11.1581382813912,"Senegal",2014,"Senegal_00204",6,0.3967
-12.7398029325711,13.1337162582811,"Senegal",2014,"Senegal_00205",6,1.0297
-12.9950867642088,14.0354712665337,"Senegal",2014,"Senegal_00206",5,1.9756
-14.4960505417557,14.3768020019192,"Senegal",2014,"Senegal_00208",5,3.2173
-14.0740179092066,13.6891756873683,"Senegal",2014,"Senegal_00218",11,2.0319
-15.031118997592,13.7706367979558,"Senegal",2014,"Senegal_00220",3,0.3763
-13.2989543188886,7.96648149904128,"Senegal",2014,"Senegal_00243",8,2.551
-16.0655502651781,13.8088927035069,"Senegal",2014,"Senegal_00244",6,8.3136
-16.014937171808,13.2161433589419,"Senegal",2014,"Senegal_00251",5,1.2263
-14.8247850227564,12.0479476140038,"Senegal",2014,"Senegal_00256",10,0.5933
-10.9866012405744,14.0040373819019,"Senegal",2014,"Senegal_00259",6,1.5289
-11.2624891624989,11.5072454874459,"Senegal",2014,"Senegal_00279",6,1.1511
-17.3973442015929,14.221730474666,"Senegal",2014,"Senegal_00282",7,2.7606
-14.2391541398426,13.8360264153332,"Senegal",2014,"Senegal_00292",6,2.0165
-11.7654177200899,11.8687458945727,"Senegal",2014,"Senegal_00296",3,1.4416
-13.3640113960698,12.3233306850194,"Senegal",2014,"Senegal_00301",8,3.7136
-14.7646602040986,13.5480281493162,"Senegal",2014,"Senegal_00308",7,1.1459
