"x","y","country","year","farm_id","hh_size","farm_area_ha"
34.4521966944712,-13.7540324952262,"Malawi",2018,"Malawi_00014",3,2.2406
31.8723342271765,-12.3455223965612,"Malawi",2018,"Malawi_00020",7,0.602
31.7643313493956,-13.9903153150646,"Malawi",2018,"Malawi_00033",5,0.7149
33.3642491906494,-14.5587792140406,"Malawi",2018,"Malawi_00038",6,0.6682
34.0598295226772,-9.94348527235397,"Malawi",2018,"Malawi_00051",6,1.9623
32.175866021818,-14.12821995021,"Malawi",2018,"Malawi_00062",4,2.6978
36.4607922506192,-12.7748357368471,"Malawi",2018,"Malawi_00074",9,3.1132
34.3909142886334,-11.0557694317198,"Malawi",2018,"Malawi_00081",8,0.2722
35.3990361946138,-13.3975032508748,"Malawi",2018,"Malawi_00093",5,3.5182
29.9153405235316,-14.5511908130784,"Malawi",2018,"Malawi_00096",5,1.6446
34.1382911143943,-12.1310292687873,"Malawi",2018,"Malawi_00111",4,3.6635
34.8136775515862,-11.1151840196782,"Malawi",2018,"Malawi_00114",6,0.6271
31.583099738977,-13.3845865862917,"Malawi",2018,"Malawi_00116",3,1.0517
33.3549838642074,-14.7280985384457,"Malawi",2018,"Malawi_00124",6,0.2433
32.9901631851829,-14.890368606932,"Malawi",2018,"Malawi_00126",9,1.3522
34.0953591571286,-12.4732019889934,"Malawi",2018,"Malawi_00129",5,0.8182
34.2145913685966,-10.5069220876102,"Malawi",2018,"Malawi_00134",8,1.5034
32.7608342495365,-10.3472327265549,"Malawi",2018,"Malawi_00140",8,0.4079
35.0217285112873,-11.3976584487459,"Malawi",2018,"Malawi_00148",4,1.9751
32.2374368127727,-16.2871356380884,"Malawi",2018,"Malawi_00150",6,1.5653
33.9567862046698,-16.9744640061033,"Malawi",2018,"Malawi_00151",8,1.475
33.5007444666556,-13.6716854065091,"Malawi",2018,"Malawi_00162",7,0.7161
36.0112855513107,-12.2222245263713,"Malawi",2018,"Malawi_00163",6,1.4936
35.1663688041228,-14.8685787547905,"Malawi",2018,"Malawi_00170",8,0.6299
33.8914139413067,-10.9477300825994,"Malawi",2018,"Malawi_00179",4,1.7819
32.3904724475685,-16.4850014035658,"Malawi",2018,"Malawi_00182",9,0.3478
29.1177444928534,-14.7301767438697,"Malawi",2018,"Malawi_00187",4,1.1741
36.0493620149978,-10.9091787928583,"Malawi",2018,"Malawi_00216",5,0.9054
32.4507455936483,-13.5059306093267,"Malawi",2018,"Malawi_00217",7,0.6787
33.2392394061685,-11.6749889994378,"Malawi",2018,"Malawi_00218",10,0.7966
32.1049189341099,-11.5255189318124,"Malawi",2018,"Malawi_00219",8,2.1182
37.8999086031775,-13.7716345034965,"Malawi",2018,"Malawi_00225",6,3.0481
34.5788877265812,-13.1206984776519,"Malawi",2018,"Malawi_00227",6,6.1773
32.5122218374117,-13.3192711762997,"Malawi",2018,"Malawi_00235",6,0.6633
32.9189127691357,-14.3423648081132,"Malawi",2018,"Malawi_00239",5,0.4941
34.9487724181164,-14.4146737305412,"Malawi",2018,"Malawi_00242",12,0.6932
33.8727547422693,-13.9591042128182,"Malawi",2018,"Malawi_00246",6,1.4106
34.4370433057264,-11.1074378341303,"Malawi",2018,"Malawi_00248",8,2.0541
38.4408991927721,-13.4077828601242,"Malawi",2018,"Malawi_00258",5,0.9876
31.5721163076424,-13.9839299169639,"Malawi",2018,"Malawi_00267",6,0.4462
32.4245481448491,-13.6563910496824,"Malawi",2018,"Malawi_00277",9,1.7307
35.5710251045545,-14.86153481177,"Malawi",2018,"Malawi_00298",5,0.1457
37.2433025908892,-9.84975567354039,"Malawi",2018,"Malawi_00299",7,2.9904
34.4466357954541,-15.0004849562561,"Malawi",2018,"Malawi_00311",10,2.7398
