"x","y","country","year","farm_id","hh_size","farm_area_ha"
-6.05715172667061,7.85433196955553,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00004",4,1.8462
-0.626494811340013,11.5280260350329,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00005",8,0.6432
-4.34027898847366,5.80662792539299,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00016",6,0.3645
-4.42896904944603,9.44033719092429,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00021",6,1.0852
-7.05381399208302,8.81599588969963,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00024",4,2.0879
-6.92440463191665,6.88603673109466,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00025",4,1.6605
-2.29800010086057,6.542799261123,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00044",5,1.5242
-4.38551704346733,6.56794364550667,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00047",5,0.6972
-10.1225921941695,10.042792795276,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00051",3,2.379
-3.81365919669043,8.30728998313949,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00058",6,1.1903
-6.06049666198314,7.48256431414989,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00060",9,1.6486
-7.21220041581319,7.15651486450054,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00065",5,1.529
-6.9096762257549,7.33739111891169,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00067",8,1.6986
-5.12162726701916,10.1825771984566,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00074",6,0.6098
-5.95082549310553,5.83989557422407,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00084",6,0.9066
-2.11741689721244,10.282535475551,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00085",4,6.1314
-3.76415531653792,6.95350544040062,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00089",9,0.528
-6.49623574166483,7.82330944758816,"Cote_d_Ivoire",2012,"Cote_d_Ivoire_00100",5,0.6426
