"x","y","country","year","farm_id","hh_size","farm_area_ha"
-7.62019872254121,6.93610230796137,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00001",11,2.9922
-5.83751837578939,8.91116790981478,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00006",3,0.9942
-3.93050377692505,7.86584278020634,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00010",12,0.7118
-6.0974067908253,5.73631948500524,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00012",3,0.8239
-5.75741321901615,12.0208164001399,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00017",6,1.8255
-3.63594378228566,5.52203122765876,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00019",2,0.8074
-2.8151433259719,6.32667864729269,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00022",6,5.5697
-5.23593795141825,9.80473126993718,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00034",6,3.5205
-1.61502263680878,8.99912756152602,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00069",5,0.3365
-6.08443255604815,5.43307928736985,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00083",2,0.8523
-8.07081449796251,7.9128806380243,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00104",5,1.011
-5.87262312461602,5.08629306484289,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00118",4,1.2039
-4.67118572826461,7.04507702087049,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00138",7,3.8617
-7.61823386735627,9.31901496943332,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00139",5,1.5108
-3.07909550694185,6.96758577742206,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00141",11,3.7285
-6.59237896861474,4.20166100437286,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00144",7,0.6246
-1.83875473384293,10.1629391885001,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00146",8,3.2202
-4.60931937867503,3.50339303064901,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00164",4,0.9027
-1.2764862300785,9.16716682657132,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00182",4,0.9456
-3.54269264024643,5.99535620677621,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00183",4,0.4723
-6.03471666409666,2.98635239595028,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00193",3,0.4821
-8.69425055541083,11.9676059662705,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00209",4,5.2941
-5.98803602660464,4.33789229008816,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00212",7,1.0076
-3.76044406877151,9.65465235973013,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00231",3,0.4298
-5.42055339439936,8.8783129688058,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00233",4,1.2542
-6.84984942271562,4.71468965620072,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00239",10,7.2592
-1.97740493000938,6.39127611155604,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00241",5,1.7238
-6.26428285320637,6.68283158277796,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00268",3,1.8155
-0.272593919129484,6.10163510101702,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00270",7,1.8998
-4.76369439695364,7.93283628792448,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00273",9,3.3099
-3.68764431727755,8.32384189782616,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00275",7,1.1113
-4.77843104427629,8.59256176085973,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00285",4,1.2389
-4.71469940158173,8.33272029001448,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00286",4,1.291
-7.37125710291778,7.55932231014995,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00296",4,0.6913
-4.83758830168218,7.62502679692909,"Cote_d_Ivoire",2014,"Cote_d_Ivoire_00310",4,1.5726
