"x","y","country","year","farm_id","hh_size","farm_area_ha"
-6.45687349642143,8.82581486293714,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00002",7,4.0012
-5.64193450772349,13.7407221241876,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00007",6,0.1437
-6.93111869975359,5.16960774037744,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00008",3,2.0796
-7.03338075701057,11.781972999761,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00011",5,0.6826
-5.83675596082072,5.38299272886012,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00018",4,2.6829
-9.14143794198535,7.08665291204737,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00027",7,2.3071
-1.24609587060324,3.2922891323617,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00032",9,1.8048
-7.74047373097412,5.83848218281844,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00035",8,0.8813
-8.56316531149256,7.35137650623448,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00039",9,0.5636
-6.68412305082665,7.23063699086663,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00041",7,5.5483
-3.41684849503472,11.0709690785593,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00046",6,1.8654
-6.12429504000944,10.1048916988887,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00055",3,0.7449
-2.80782549115892,7.11894568537043,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00066",4,2.4897
-5.50029249613181,7.22062042531746,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00070",10,3.73
0.827864057592822,3.98836099544899,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00072",7,4.2127
-4.21045334908155,5.33938413688827,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00081",4,0.9847
-4.68097071283382,5.33982231759841,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00088",6,0.6195
-4.20996449232115,7.25879867483373,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00090",7,1.8365
-5.66960561149046,7.985881496287,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00092",6,1.1903
-4.59233726047303,6.04558586912692,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00098",7,4.8576
-5.52885238157141,4.94385203534284,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00101",7,0.3234
-4.44095751870699,9.96051731111839,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00111",9,0.9473
-6.22079083289248,7.26983354193043,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00112",8,1.3565
-0.866888457805461,7.40979465077893,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00114",3,6.8111
-7.61203507629824,5.13986798625697,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00121",4,0.2271
-7.31086802444895,5.51071022091877,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00123",5,1.3613
-4.37441722190945,3.81457069262908,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00124",3,1.2069
-5.39309418329699,5.12369066758308,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00130",4,1.4998
-6.57069598428625,7.72673954493267,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00134",6,3.0567
-5.91307601905482,8.97005638955933,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00145",4,1.9446
-3.67006155732584,5.05249868099334,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00150",7,2.1199
-3.6662392109505,7.95360666947583,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00152",11,0.8334
-3.83646424658533,7.66305176747525,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00169",6,0.8491
-5.20992452189015,10.8268409080702,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00170",4,1.8257
-3.72208647232763,8.82954131537615,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00172",6,1.3859
-3.63221763916061,9.33447652499477,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00173",7,0.512
-9.11095543479916,5.5861420607187,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00176",5,1.0491
-3.37564928568533,3.68384406963854,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00178",11,1.2401
-2.65411777127459,6.97983736231985,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00187",7,0.9966
-3.31922832969126,8.64584359357561,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00189",11,1.7308
-3.47714963581617,8.45308601137359,"Cote_d_Ivoire",2018,"Cote_d_Ivoire_00192",2,1.2096
