"x","y","country","year","farm_id","hh_size","farm_area_ha"
35.6210707164485,-16.0960425929539,"Malawi",2014,"Malawi_00005",2,1.2681
36.6984953710176,-11.1764477630779,"Malawi",2014,"Malawi_00007",4,0.8045
31.2739500510611,-11.5796369679467,"Malawi",2014,"Malawi_00012",4,0.3862
30.0255237113838,-10.7681053186817,"Malawi",2014,"Malawi_00017",5,0.811
33.8975107453571,-13.8988384345319,"Malawi",2014,"Malawi_00022",7,0.2942
32.5361766332309,-11.9481301898535,"Malawi",2014,"Malawi_00025",6,0.7046
34.4843473200262,-12.8273121654969,"Malawi",2014,"Malawi_00031",9,1.3555
33.2117721052227,-14.3383320400207,"Malawi",2014,"Malawi_00034",6,0.996
29.7977816148472,-13.8891389901352,"Malawi",2014,"Malawi_00036",2,1.7103
34.0566504226947,-10.3363682770872,"Malawi",2014,"Malawi_00041",3,1.3518
31.1971682307742,-15.3676691449514,"Malawi",2014,"Malawi_00047",5,0.7031
36.7924509740714,-16.8230433042938,"Malawi",2014,"Malawi_00050",6,1.1646
35.5546792710186,-11.802341668983,"Malawi",2014,"Malawi_00052",6,1.6806
32.8563740653099,-13.2808785212338,"Malawi",2014,"Malawi_00077",4,1.4102
35.9137086983651,-11.6531613254592,"Malawi",2014,"Malawi_00084",5,0.9791
34.4157936874364,-14.1084956920599,"Malawi",2014,"Malawi_00091",9,4.1015
32.5361381219317,-13.2645395801423,"Malawi",2014,"Malawi_00094",3,0.4035
30.2246410238808,-12.3417899232381,"Malawi",2014,"Malawi_00098",1,2.9904
37.2615364375594,-12.6955334076537,"Malawi",2014,"Malawi_00100",6,0.948
32.7604206293211,-11.7581550018254,"Malawi",2014,"Malawi_00103",6,1.4836
32.5568012621659,-11.6941887663955,"Malawi",2014,"Malawi_00106",1,4.0671
38.7470543254328,-11.7014442986846,"Malawi",2014,"Malawi_00113",6,8.7214
34.8981219569383,-12.3161138266257,"Malawi",2014,"Malawi_00117",6,0.9393
31.4223864136382,-15.4490665773024,"Malawi",2014,"Malawi_00122",3,0.9102
33.0669292760039,-12.6704313317042,"Malawi",2014,"Malawi_00127",5,2.0359
34.7515609287012,-13.0382673586033,"Malawi",2014,"Malawi_00130",6,3.5993
36.4696288325608,-11.6007388227489,"Malawi",2014,"Malawi_00136",3,6.5631
33.2149500254613,-11.7108049953806,"Malawi",2014,"Malawi_00144",7,2.2548
35.1612498631093,-12.3067800188751,"Malawi",2014,"Malawi_00145",7,1.0436
33.1522328481325,-13.6913100230759,"Malawi",2014,"Malawi_00149",11,0.8832
35.423504209005,-14.8014510440269,"Malawi",2014,"Malawi_00158",5,0.8866
32.0086202053911,-14.3343434705132,"Malawi",2014,"Malawi_00161",6,2.2777
31.1697315639854,-12.7733473949099,"Malawi",2014,"Malawi_00164",5,1.0107
34.3223606588713,-15.4608383046609,"Malawi",2014,"Malawi_00167",5,2.5126
33.5278314762199,-11.6883563509744,"Malawi",2014,"Malawi_00168",7,3.1262
35.9131795308102,-14.035773701427,"Malawi",2014,"Malawi_00178",7,0.8687
36.9288222033242,-13.3670431598606,"Malawi",2014,"Malawi_00185",4,1.824
36.2334350640732,-11.0565419442997,"Malawi",2014,"Malawi_00191",7,3.3412
33.7213388241227,-16.1094746701704,"Malawi",2014,"Malawi_00197",6,5.5181
30.6862727123044,-14.9339521481846,"Malawi",2014,"Malawi_00199",4,1.1659
36.792905704147,-17.0313661033188,"Malawi",2014,"Malawi_00203",6,2.4618
33.7835073323992,-12.2532792132892,"Malawi",2014,"Malawi_00208",10,2.0926
38.1195938758488,-13.1614376330708,"Malawi",2014,"Malawi_00211",3,5.6686
34.0550149433287,-13.2861283940742,"Malawi",2014,"Malawi_00223",6,1.1367
35.9255847475255,-15.0527276205548,"Malawi",2014,"Malawi_00226",7,2.376
33.1555807183411,-11.2873943742988,"Malawi",2014,"Malawi_00230",5,1.6226
35.3084209626383,-16.2191540020225,"Malawi",2014,"Malawi_00231",8,1.3202
32.5333215916811,-16.531663159233,"Malawi",2014,"Malawi_00234",8,2.0224
32.1757667260315,-14.1336487318647,"Malawi",2014,"Malawi_00237",3,1.3647
32.5919124126225,-13.8675646332761,"Malawi",2014,"Malawi_00240",9,0.8852
35.3748139771768,-11.0931875510031,"Malawi",2014,"Malawi_00241",1,1.5333
32.8152760109553,-12.9823038762762,"Malawi",2014,"Malawi_00250",6,0.6466
32.4466553076771,-15.0858714727799,"Malawi",2014,"Malawi_00255",5,1.7994
35.4759182068226,-13.1514249023603,"Malawi",2014,"Malawi_00260",4,4.8677
35.242839961069,-12.29149661826,"Malawi",2014,"Malawi_00266",6,3.9709
35.9713679114242,-15.7599339836359,"Malawi",2014,"Malawi_00269",3,2.5704
37.1261833365057,-9.11904438386916,"Malawi",2014,"Malawi_00286",4,2.8246
35.3893156040412,-13.1104516152631,"Malawi",2014,"Malawi_00288",7,0.9201
36.3547997278574,-11.4820563382438,"Malawi",2014,"Malawi_00290",6,4.1547
32.1540916933579,-12.2904322550594,"Malawi",2014,"Malawi_00300",6,3.7482
