"x","y","country","year","farm_id","hh_size","farm_area_ha"
-17.5507464802497,10.6581955747291,"Guinea_Bissau",2018,"Guinea_Bissau_00004",5,2.7046
-15.7359404573755,11.8470528812164,"Guinea_Bissau",2018,"Guinea_Bissau_00007",5,1.0766
-15.047413162712,12.4404387212251,"Guinea_Bissau",2018,"Guinea_Bissau_00009",8,0.3041
-10.5275713113664,11.0357545512417,"Guinea_Bissau",2018,"Guinea_Bissau_00012",5,0.637
-12.6104327713231,9.61114316481865,"Guinea_Bissau",2018,"Guinea_Bissau_00027",6,1.1654
-13.0929604960951,13.5931877899099,"Guinea_Bissau",2018,"Guinea_Bissau_00034",9,3.2431
-14.0540434889983,12.2130669687421,"Guinea_Bissau",2018,"Guinea_Bissau_00038",6,1.1455
-13.7272328917177,13.9852637163441,"Guinea_Bissau",2018,"Guinea_Bissau_00040",6,0.99
-9.57239859697037,12.2988159921143,"Guinea_Bissau",2018,"Guinea_Bissau_00043",11,2.0315
-14.727496458834,12.1921952486808,"Guinea_Bissau",2018,"Guinea_Bissau_00045",8,0.6086
-15.2788493976058,8.82998598965504,"Guinea_Bissau",2018,"Guinea_Bissau_00046",4,3.047
-13.8144496356895,9.61537639787185,"Guinea_Bissau",2018,"Guinea_Bissau_00048",2,2.616
-14.5930384325922,14.6532149417073,"Guinea_Bissau",2018,"Guinea_Bissau_00051",9,0.3684
-13.6072092419437,13.2536271062077,"Guinea_Bissau",2018,"Guinea_Bissau_00052",7,1.4946
-15.8476858870057,9.58004817307421,"Guinea_Bissau",2018,"Guinea_Bissau_00055",7,3.3743
-15.2568798167181,11.7102897930209,"Guinea_Bissau",2018,"Guinea_Bissau_00058",5,1.0808
-16.4035798677114,12.2265155425842,"Guinea_Bissau",2018,"Guinea_Bissau_00064",3,1.906
-16.7557552158373,12.7606698828295,"Guinea_Bissau",2018,"Guinea_Bissau_00070",7,0.3402
-15.736018368557,13.5818009506337,"Guinea_Bissau",2018,"Guinea_Bissau_00085",4,1.3324
-17.3840299233661,10.0370041050958,"Guinea_Bissau",2018,"Guinea_Bissau_00092",5,4.1043
-15.630855861506,9.72557630794604,"Guinea_Bissau",2018,"Guinea_Bissau_00102",7,1.793
-14.4304362236938,9.68697977947735,"Guinea_Bissau",2018,"Guinea_Bissau_00108",6,0.7177
-17.1044437340768,11.3102976240137,"Guinea_Bissau",2018,"Guinea_Bissau_00124",3,0.6522
-17.5459956548658,13.1092617500568,"Guinea_Bissau",2018,"Guinea_Bissau_00136",6,0.9431
-14.7211190902304,14.3307065642326,"Guinea_Bissau",2018,"Guinea_Bissau_00140",4,0.3899
-17.6388112927947,12.7802623450386,"Guinea_Bissau",2018,"Guinea_Bissau_00146",10,2.3675
-15.4945379124499,8.81870730591193,"Guinea_Bissau",2018,"Guinea_Bissau_00150",7,1.6711
-17.0074289800987,11.3378526096176,"Guinea_Bissau",2018,"Guinea_Bissau_00165",8,0.6849
-15.2709695651095,7.82970516545099,"Guinea_Bissau",2018,"Guinea_Bissau_00176",4,1.9952
-16.4576692880299,12.8650705082033,"Guinea_Bissau",2018,"Guinea_Bissau_00177",7,0.3174
-15.6835621274644,8.69204200003812,"Guinea_Bissau",2018,"Guinea_Bissau_00196",7,0.3882
-17.309849698263,9.80875956262085,"Guinea_Bissau",2018,"Guinea_Bissau_00199",6,1.3384
-14.5094560696543,12.2100687635458,"Guinea_Bissau",2018,"Guinea_Bissau_00224",8,1.9806
-17.6521595228269,8.74184361905112,"Guinea_Bissau",2018,"Guinea_Bissau_00227",7,1.6994
-15.0471090973968,12.8892311649959,"Guinea_Bissau",2018,"Guinea_Bissau_00240",10,0.5163
-14.4833377636531,9.88779083070485,"Guinea_Bissau",2018,"Guinea_Bissau_00249",6,1.1883
-13.8566469276839,12.0566077933735,"Guinea_Bissau",2018,"Guinea_Bissau_00265",6,1.6109
-17.1773868782774,10.7028308538105,"Guinea_Bissau",2018,"Guinea_Bissau_00266",5,1.3801
-15.5366884955696,13.600313575417,"Guinea_Bissau",2018,"Guinea_Bissau_00268",9,3.8698
-14.0305490080519,12.2823869626469,"Guinea_Bissau",2018,"Guinea_Bissau_00270",3,1.1454
-14.817864734,14.9785472396033,"Guinea_Bissau",2018,"Guinea_Bissau_00285",3,2.0196
-13.0800825647158,10.0846487086279,"Guinea_Bissau",2018,"Guinea_Bissau_00288",8,2.2456
-16.8207923029132,7.70604832323813,"Guinea_Bissau",2018,"Guinea_Bissau_00295",5,0.6381
-12.6489419785739,11.1389432262635,"Guinea_Bissau",2018,"Guinea_Bissau_00299",14,0.7391
-17.574357575218,13.1436060185801,"Guinea_Bissau",2018,"Guinea_Bissau_00310",7,1.6749
-14.3071158766998,10.0063941931173,"Guinea_Bissau",2018,"Guinea_Bissau_00311",10,0.6471
-14.804812406581,9.23710200241439,"Guinea_Bissau",2018,"Guinea_Bissau_00313",4,2.1339
