"x","y","country","year","farm_id","hh_size","farm_area_ha"
37.9712267455826,-8.29130636070736,"Tanzania",2016,"Tanzania_00019",4,4.2868
33.6937680584438,-4.44880971218043,"Tanzania",2016,"Tanzania_00020",4,3.8406
35.2427053660514,-7.03373934200221,"Tanzania",2016,"Tanzania_00022",4,1.9095
36.2167297396462,-5.43200968322136,"Tanzania",2016,"Tanzania_00025",5,1.3788
32.7544802223428,-1.28255758737989,"Tanzania",2016,"Tanzania_00030",5,2.0792
37.5844232060598,-7.28050585018788,"Tanzania",2016,"Tanzania_00043",6,1.853
36.1601835623503,-10.0348866541087,"Tanzania",2016,"Tanzania_00064",6,0.2777
35.736980821855,-8.01645887849732,"Tanzania",2016,"Tanzania_00068",3,3.7133
36.8707364635488,-5.26746240697913,"Tanzania",2016,"Tanzania_00085",2,1.2234
35.2980069113796,-7.57217254816334,"Tanzania",2016,"Tanzania_00086",3,2.0485
37.2225200883703,-7.76954124443875,"Tanzania",2016,"Tanzania_00087",5,0.5216
35.8566665726289,-9.50027489605782,"Tanzania",2016,"Tanzania_00095",8,0.3203
35.460232036807,-6.47352958704829,"Tanzania",2016,"Tanzania_00097",6,1.15
35.348040561474,-5.26394758817298,"Tanzania",2016,"Tanzania_00105",9,3.1428
36.4154131233801,-7.30852338004044,"Tanzania",2016,"Tanzania_00108",8,0.5531
29.6406460231174,-8.77079757837243,"Tanzania",2016,"Tanzania_00124",9,3.6729
37.7364027405653,-3.96584558805188,"Tanzania",2016,"Tanzania_00125",5,1.3851
33.5388485626769,-10.0023716908222,"Tanzania",2016,"Tanzania_00134",4,1.2234
35.8709299435716,-6.28621959562687,"Tanzania",2016,"Tanzania_00135",7,1.3513
34.4062595653641,-5.48214797210165,"Tanzania",2016,"Tanzania_00138",4,4.3545
31.9137931555977,-5.96327958157296,"Tanzania",2016,"Tanzania_00148",2,0.3493
35.792961013235,-7.32223399289588,"Tanzania",2016,"Tanzania_00149",7,0.3625
33.177677416816,-10.5772809442397,"Tanzania",2016,"Tanzania_00151",9,0.8551
33.2368057330286,-9.9608136428626,"Tanzania",2016,"Tanzania_00152",3,1.0762
35.0400832143287,-5.97054574453075,"Tanzania",2016,"Tanzania_00159",4,0.768
32.1837274229902,-3.09456508996825,"Tanzania",2016,"Tanzania_00160",6,1.3275
36.7995130137321,-7.578103665734,"Tanzania",2016,"Tanzania_00163",5,1.1757
35.9303235089218,-6.18367562026994,"Tanzania",2016,"Tanzania_00177",4,4.6166
31.559686013151,-7.89022517183631,"Tanzania",2016,"Tanzania_00178",8,1.1043
33.902009971578,-7.29631311038851,"Tanzania",2016,"Tanzania_00190",9,0.7315
33.9099054209965,-6.45048397497117,"Tanzania",2016,"Tanzania_00203",6,0.9424
37.4220334675469,-10.5134256140114,"Tanzania",2016,"Tanzania_00221",6,1.5019
36.7299718250386,-10.0201996468974,"Tanzania",2016,"Tanzania_00232",7,0.3456
34.931155957242,-6.65024886730549,"Tanzania",2016,"Tanzania_00254",8,4.7677
31.7535470630429,-6.43212371389221,"Tanzania",2016,"Tanzania_00260",6,1.5095
34.5993399680172,-6.05702923082386,"Tanzania",2016,"Tanzania_00264",7,1.4081
32.9151170832476,-2.09578267283739,"Tanzania",2016,"Tanzania_00267",3,1.428
32.0825472596577,-5.52432532379478,"Tanzania",2016,"Tanzania_00268",7,0.2816
30.4279281299329,-5.23612649862004,"Tanzania",2016,"Tanzania_00269",3,1.6074
38.3419893662793,-5.24094352474777,"Tanzania",2016,"Tanzania_00271",7,0.6972
35.5978307723672,-3.42502673451598,"Tanzania",2016,"Tanzania_00272",4,1.6773
35.8816284326999,-7.05693185168279,"Tanzania",2016,"Tanzania_00285",7,2.2535
33.4936257069365,-6.14549163567989,"Tanzania",2016,"Tanzania_00293",6,1.8962
36.9507391158921,-6.90418583237755,"Tanzania",2016,"Tanzania_00302",6,3.9063
33.7398071237081,-5.83054507930119,"Tanzania",2016,"Tanzania_00307",4,1.401
33.5219407576047,-6.35511725513503,"Tanzania",2016,"Tanzania_00308",7,0.3707
