"x","y","country","year","farm_id","hh_size","farm_area_ha"
33.4451812580819,2.81835501432538,"Uganda",2016,"Uganda_00008",5,0.495
28.6759407955409,-2.02554942763865,"Uganda",2016,"Uganda_00021",6,0.4598
32.0990617556378,1.22142137732086,"Uganda",2016,"Uganda_00027",8,1.4338
35.1388073526274,-0.166761322257387,"Uganda",2016,"Uganda_00029",7,0.5357
31.529950474492,3.72811684449849,"Uganda",2016,"Uganda_00030",7,0.7583
30.8013789463879,1.11912643663141,"Uganda",2016,"Uganda_00046",3,0.2952
31.4790393603879,-0.269789332542486,"Uganda",2016,"Uganda_00056",5,3.1372
32.1441728671497,-0.292643220483718,"Uganda",2016,"Uganda_00057",4,0.2839
30.633659054027,0.068788001662771,"Uganda",2016,"Uganda_00067",6,1.0283
32.3805370544168,1.48242681452642,"Uganda",2016,"Uganda_00069",2,1.5785
32.9318391212129,3.70778801105879,"Uganda",2016,"Uganda_00072",5,0.6014
30.9585456268134,3.74191196923362,"Uganda",2016,"Uganda_00073",6,1.1873
30.3819560464561,5.80435796498587,"Uganda",2016,"Uganda_00077",6,1.1151
32.4932064837847,2.96437902863945,"Uganda",2016,"Uganda_00087",8,4.5866
34.2969730602023,0.385117679407991,"Uganda",2016,"Uganda_00092",2,1.5127
33.9670280027396,-2.09499423697803,"Uganda",2016,"Uganda_00097",5,4.457
32.1608938216727,-2.93134858355367,"Uganda",2016,"Uganda_00105",8,2.8055
32.2097696799685,-2.34323424034835,"Uganda",2016,"Uganda_00129",2,0.4284
30.4737946045589,4.71907295900503,"Uganda",2016,"Uganda_00130",7,3.257
30.7680843699416,-1.16734302056586,"Uganda",2016,"Uganda_00136",4,1.1495
29.2541818437216,3.87940145936971,"Uganda",2016,"Uganda_00146",6,1.3505
32.2946974092237,-1.81333810397612,"Uganda",2016,"Uganda_00160",6,1.6205
36.3896283989333,1.06633839848041,"Uganda",2016,"Uganda_00177",5,1.8227
33.0503026795092,1.80426835144898,"Uganda",2016,"Uganda_00180",2,1.0484
33.2688529689846,2.6968015693251,"Uganda",2016,"Uganda_00181",8,1.7097
29.235454773322,1.50744581007015,"Uganda",2016,"Uganda_00184",4,3.7729
29.1473727470592,-0.184485347700738,"Uganda",2016,"Uganda_00186",4,0.2464
34.052449139495,0.625900350850176,"Uganda",2016,"Uganda_00189",6,0.2855
29.0206250320449,-3.88731039762216,"Uganda",2016,"Uganda_00191",5,1.792
33.3130253280477,4.05724449565763,"Uganda",2016,"Uganda_00195",7,0.9013
32.7771468643767,4.73501420446007,"Uganda",2016,"Uganda_00196",4,0.4639
27.7103628085369,3.2482392752855,"Uganda",2016,"Uganda_00199",3,0.6681
35.4354409576562,1.3310855498437,"Uganda",2016,"Uganda_00200",5,1.0534
34.7844951729769,4.4520326863578,"Uganda",2016,"Uganda_00201",4,0.5477
30.8383467830352,-2.41326168854456,"Uganda",2016,"Uganda_00203",3,1.2989
31.7331982600466,-2.16662092921095,"Uganda",2016,"Uganda_00205",5,1.0689
31.0741141795031,1.46439044044278,"Uganda",2016,"Uganda_00210",1,0.2795
31.9891318507044,0.862977751277724,"Uganda",2016,"Uganda_00218",4,1.3659
31.074658693608,1.76623509729302,"Uganda",2016,"Uganda_00220",9,2.5053
33.254069398415,2.6331141694677,"Uganda",2016,"Uganda_00226",6,1.7328
30.6171785415118,0.601811942840858,"Uganda",2016,"Uganda_00237",4,1.2119
25.9698276136651,0.328073435334321,"Uganda",2016,"Uganda_00238",4,2.103
33.3668586044908,-1.03669191088596,"Uganda",2016,"Uganda_00240",6,0.9486
32.4079346429512,0.850203986404875,"Uganda",2016,"Uganda_00252",5,1.7662
31.6955646967113,0.170484744011554,"Uganda",2016,"Uganda_00255",4,5.8237
31.2795797005425,0.574262973200803,"Uganda",2016,"Uganda_00260",3,1.0703
33.7882084122824,-2.0639136952048,"Uganda",2016,"Uganda_00264",7,1.5615
33.0020313802856,-1.25580585322449,"Uganda",2016,"Uganda_00274",4,0.5832
34.7278689300831,0.0935373754138167,"Uganda",2016,"Uganda_00278",7,0.5581
32.3147337857268,0.961162337751696,"Uganda",2016,"Uganda_00279",5,0.5934
30.6803823869701,2.9540385866974,"Uganda",2016,"Uganda_00284",9,1.1831
32.1526252924912,4.88480081040714,"Uganda",2016,"Uganda_00289",5,0.6889
36.7626869851164,3.3385711858265,"Uganda",2016,"Uganda_00292",9,1.0347
30.7374689223428,0.0990272560603407,"Uganda",2016,"Uganda_00299",4,1.9883
32.4673552766999,1.9234039941109,"Uganda",2016,"Uganda_00305",6,0.5347
