"x","y","country","year","farm_id","hh_size","farm_area_ha"
34.3182608199123,12.147475718005,"Ethiopia",2016,"Ethiopia_00001",4,0.8301
39.9499513091751,8.83517920008948,"Ethiopia",2016,"Ethiopia_00013",6,1.2105
36.6567213559737,9.49497899115073,"Ethiopia",2016,"Ethiopia_00014",4,1.7326
36.7895707599577,9.18595884755056,"Ethiopia",2016,"Ethiopia_00016",6,0.3446
38.9399377564457,8.35991195133278,"Ethiopia",2016,"Ethiopia_00017",5,1.7588
37.270064212605,11.3138658128837,"Ethiopia",2016,"Ethiopia_00023",3,0.7447
40.322917346188,7.09453026402031,"Ethiopia",2016,"Ethiopia_00024",12,1.7655
38.5054594330476,10.8370106788936,"Ethiopia",2016,"Ethiopia_00028",2,0.26
38.6046256941676,9.94316744642823,"Ethiopia",2016,"Ethiopia_00029",6,4.5238
37.5047039126662,11.8754856332223,"Ethiopia",2016,"Ethiopia_00041",6,2.5809
41.9727655813979,6.60409943253565,"Ethiopia",2016,"Ethiopia_00045",4,5.8347
36.6089061967917,9.37696293605792,"Ethiopia",2016,"Ethiopia_00046",5,2.8005
35.4809801747316,9.55203829001152,"Ethiopia",2016,"Ethiopia_00052",6,8.2349
41.6572340483681,5.24487474536612,"Ethiopia",2016,"Ethiopia_00056",6,1.2958
37.2928355846376,4.89263732076862,"Ethiopia",2016,"Ethiopia_00063",7,1.5153
40.7346689137939,8.79460363168415,"Ethiopia",2016,"Ethiopia_00070",4,3.991
38.8934093409428,12.5466902748122,"Ethiopia",2016,"Ethiopia_00085",10,1.3468
38.8034196716856,7.61258608234481,"Ethiopia",2016,"Ethiopia_00093",7,1.5059
43.6095626599191,12.1197232867861,"Ethiopia",2016,"Ethiopia_00097",10,1.8891
36.6681221095385,9.64324199739554,"Ethiopia",2016,"Ethiopia_00098",2,5.0276
35.7366203183914,7.6455225326263,"Ethiopia",2016,"Ethiopia_00100",7,3.1912
38.1923886100364,8.24727300517309,"Ethiopia",2016,"Ethiopia_00112",8,0.5658
38.3274527522288,13.9425318601079,"Ethiopia",2016,"Ethiopia_00124",7,0.7756
40.4012004919382,7.93228853739925,"Ethiopia",2016,"Ethiopia_00126",3,0.2792
40.3947017347578,10.2933062667896,"Ethiopia",2016,"Ethiopia_00127",7,0.4782
37.7853625130687,6.6028706385158,"Ethiopia",2016,"Ethiopia_00128",5,2.0117
38.5949143759536,11.3645473844678,"Ethiopia",2016,"Ethiopia_00132",5,2.0443
40.2580987214812,7.32985442174243,"Ethiopia",2016,"Ethiopia_00151",7,2.1248
34.0616142173786,9.16016951735047,"Ethiopia",2016,"Ethiopia_00153",7,0.7232
39.8556234244944,11.0265721655923,"Ethiopia",2016,"Ethiopia_00160",7,7.1903
38.2036151993431,9.47865249079931,"Ethiopia",2016,"Ethiopia_00162",4,1.1676
38.7827138580111,8.30579954191162,"Ethiopia",2016,"Ethiopia_00198",5,0.3763
35.5776917420145,5.92129782711641,"Ethiopia",2016,"Ethiopia_00206",5,0.2002
37.7377053060676,12.437395622745,"Ethiopia",2016,"Ethiopia_00210",10,0.9242
38.8308742830509,8.00043186647851,"Ethiopia",2016,"Ethiopia_00213",8,3.1367
39.8174349499822,4.81131276657147,"Ethiopia",2016,"Ethiopia_00229",7,0.8187
40.0389858734799,9.14037830970767,"Ethiopia",2016,"Ethiopia_00230",4,0.9556
36.2506651500697,12.2415376104844,"Ethiopia",2016,"Ethiopia_00239",5,0.5941
35.1082520528875,9.92107503890528,"Ethiopia",2016,"Ethiopia_00247",6,3.1769
36.7582578906282,9.13914908785189,"Ethiopia",2016,"Ethiopia_00248",6,0.1049
39.641787238267,8.52804966790549,"Ethiopia",2016,"Ethiopia_00252",8,0.5846
35.6089747115288,5.8439373124604,"Ethiopia",2016,"Ethiopia_00255",4,1.9639
36.1911109302305,12.2626405345026,"Ethiopia",2016,"Ethiopia_00269",4,1.0735
39.793984216334,8.02644065795981,"Ethiopia",2016,"Ethiopia_00271",10,1.0049
38.3020355515837,7.42710786167467,"Ethiopia",2016,"Ethiopia_00279",6,0.4984
39.2412785228596,9.78370043928052,"Ethiopia",2016,"Ethiopia_00281",5,2.404
37.3817755480115,13.5085511860244,"Ethiopia",2016,"Ethiopia_00286",4,0.3668
40.6450130198454,12.6087347391441,"Ethiopia",2016,"Ethiopia_00287",7,1.4994
39.0605845592584,6.70982249750497,"Ethiopia",2016,"Ethiopia_00295",7,1.3858
36.6480923727441,9.25426523277481,"Ethiopia",2016,"Ethiopia_00300",4,0.5926
39.621551660182,8.69251635275291,"Ethiopia",2016,"Ethiopia_00304",7,1.5518
39.2720098796249,7.51709296982468,"Ethiopia",2016,"Ethiopia_00311",7,1.1587
