"x","y","country","year","farm_id","hh_size","farm_area_ha"
30.9834214597503,0.922316713667339,"Uganda",2020,"Uganda_00001",8,2.9692
35.5174485446172,-0.099346758317481,"Uganda",2020,"Uganda_00005",10,1.4689
31.5743291617542,5.60980542082926,"Uganda",2020,"Uganda_00009",8,0.3207
32.6532493330257,-0.767623501236208,"Uganda",2020,"Uganda_00010",6,3.7237
29.1360121154235,-1.1690838954395,"Uganda",2020,"Uganda_00019",7,0.4948
30.2023709097737,-2.52530162719004,"Uganda",2020,"Uganda_00025",7,2.9273
28.8939814739257,2.49305292579153,"Uganda",2020,"Uganda_00032",4,0.5403
28.2800322071648,1.81521142845592,"Uganda",2020,"Uganda_00037",4,3.2191
30.9061619303761,1.63015643294124,"Uganda",2020,"Uganda_00040",8,1.2681
30.3742800361258,1.37442489927572,"Uganda",2020,"Uganda_00043",4,2.5415
34.2053226886907,2.56228327978186,"Uganda",2020,"Uganda_00052",3,3.4082
31.1083780288703,0.501938942672911,"Uganda",2020,"Uganda_00054",4,0.292
32.7467352749101,3.44004454337611,"Uganda",2020,"Uganda_00055",6,0.5551
30.2993865221052,1.86015706735044,"Uganda",2020,"Uganda_00066",10,1.1545
31.6009735653326,2.99359799858124,"Uganda",2020,"Uganda_00068",9,2.3018
34.0186058303919,2.19649157261843,"Uganda",2020,"Uganda_00078",8,0.463
35.4577355114638,-0.597116105342275,"Uganda",2020,"Uganda_00079",8,1.3424
29.0091904917446,3.37617246353598,"Uganda",2020,"Uganda_00084",7,1.096
33.7731266796549,1.99735607945635,"Uganda",2020,"Uganda_00089",5,1.6854
31.9734096497474,0.3619705785027,"Uganda",2020,"Uganda_00100",6,1.5324
32.9653239774384,-0.491086584478482,"Uganda",2020,"Uganda_00106",8,4.4496
35.1719259602241,1.34438900542123,"Uganda",2020,"Uganda_00109",11,0.6313
31.5181679423725,-0.426689268162275,"Uganda",2020,"Uganda_00112",5,3.9792
33.9336345672434,-0.138998070769109,"Uganda",2020,"Uganda_00119",7,1.7024
31.049314617149,-3.5486066888273,"Uganda",2020,"Uganda_00131",5,2.2388
31.5215413087174,1.01790564824868,"Uganda",2020,"Uganda_00133",4,0.2678
29.3991146907712,-1.24961474287668,"Uganda",2020,"Uganda_00140",6,3.3309
31.9672746524046,1.31338178917483,"Uganda",2020,"Uganda_00150",8,1.1661
32.7071038733178,2.75968431477597,"Uganda",2020,"Uganda_00151",5,2.9692
32.053832811586,-0.0304495091452883,"Uganda",2020,"Uganda_00157",6,0.4798
33.0886074552238,-4.16558254656603,"Uganda",2020,"Uganda_00167",9,1.1213
30.5120285639057,2.09145495637247,"Uganda",2020,"Uganda_00168",4,1.0394
33.6204140721242,3.62830885799664,"Uganda",2020,"Uganda_00169",6,1.6786
31.8557768479715,3.93010719207294,"Uganda",2020,"Uganda_00174",5,1.2419
34.5780376522854,-1.18734080720017,"Uganda",2020,"Uganda_00192",7,1.6565
31.555956775819,-2.69232766019664,"Uganda",2020,"Uganda_00204",5,0.7507
27.1885561211827,2.26650114040206,"Uganda",2020,"Uganda_00207",9,1.7231
35.1937201888983,-0.106782389053692,"Uganda",2020,"Uganda_00208",7,1.7053
34.2031682478223,2.87532216886391,"Uganda",2020,"Uganda_00219",3,2.2662
30.3441642357332,-0.261813662310112,"Uganda",2020,"Uganda_00227",5,1.2352
35.9800946073583,-1.34987142840103,"Uganda",2020,"Uganda_00228",6,0.8046
29.3068895857059,1.9221597145477,"Uganda",2020,"Uganda_00230",5,0.8953
30.8137589239039,2.36139267939963,"Uganda",2020,"Uganda_00232",7,1.9112
36.4417030804636,-2.13647565742317,"Uganda",2020,"Uganda_00256",7,4.0051
32.273004486821,4.82567192386524,"Uganda",2020,"Uganda_00269",3,0.9298
33.2539275300322,0.895003240890259,"Uganda",2020,"Uganda_00271",5,1.6986
34.1333596168416,-0.00456885980701194,"Uganda",2020,"Uganda_00280",7,2.4337
31.7780831523874,0.0941680452681526,"Uganda",2020,"Uganda_00282",8,0.6927
34.3313255522298,1.26650593154134,"Uganda",2020,"Uganda_00287",7,0.9027
32.4053516810247,-1.53445973109245,"Uganda",2020,"Uganda_00288",7,1.1637
32.4472941511747,2.47045311244436,"Uganda",2020,"Uganda_00296",5,2.0102
30.56846185678,0.538639298305306,"Uganda",2020,"Uganda_00300",7,7.2044
31.7479518626932,0.813865233224571,"Uganda",2020,"Uganda_00310",3,0.433
30.7180865078888,0.474703181897296,"Uganda",2020,"Uganda_00311",7,1.4496
