"x","y","country","year","farm_id","hh_size","farm_area_ha"
-17.1536706025071,12.129421961226,"Guinea_Bissau",2014,"Guinea_Bissau_00005",5,1.0307
-14.2670618642177,11.9603106550708,"Guinea_Bissau",2014,"Guinea_Bissau_00008",5,0.6204
-17.0213413345166,12.5039218112906,"Guinea_Bissau",2014,"Guinea_Bissau_00033",9,1.6683
-15.2806862921714,10.668162147445,"Guinea_Bissau",2014,"Guinea_Bissau_00056",3,5.5333
-15.0337663520599,12.7845013514276,"Guinea_Bissau",2014,"Guinea_Bissau_00057",4,1.8563
-15.94614912318,13.0463427492222,"Guinea_Bissau",2014,"Guinea_Bissau_00062",7,0.5236
-15.846359544524,11.3652772181928,"Guinea_Bissau",2014,"Guinea_Bissau_00074",5,6.4022
-13.4245438361466,12.0698459237923,"Guinea_Bissau",2014,"Guinea_Bissau_00080",5,4.1955
-15.5474729525278,13.2662207421046,"Guinea_Bissau",2014,"Guinea_Bissau_00087",4,2.7898
-15.3013096478358,12.5654403439639,"Guinea_Bissau",2014,"Guinea_Bissau_00093",9,1.9295
-16.9491663291226,9.94916312624854,"Guinea_Bissau",2014,"Guinea_Bissau_00095",7,1.4477
-15.1121689530212,13.1386771467047,"Guinea_Bissau",2014,"Guinea_Bissau_00096",7,0.269
-17.2784120599248,14.2396160817318,"Guinea_Bissau",2014,"Guinea_Bissau_00098",7,1.1499
-17.510188862933,11.2772921499881,"Guinea_Bissau",2014,"Guinea_Bissau_00106",4,3.2778
-17.6636542498958,13.8863203287531,"Guinea_Bissau",2014,"Guinea_Bissau_00110",6,1.2235
-15.1409099339436,10.7990050549663,"Guinea_Bissau",2014,"Guinea_Bissau_00116",6,8.3769
-15.2324626896808,11.9517314110913,"Guinea_Bissau",2014,"Guinea_Bissau_00120",9,1.1764
-12.9972507526989,9.36256352697596,"Guinea_Bissau",2014,"Guinea_Bissau_00125",4,8.9986
-17.2555391667076,14.093716773372,"Guinea_Bissau",2014,"Guinea_Bissau_00126",5,0.6232
-16.2306082315412,12.9513555268693,"Guinea_Bissau",2014,"Guinea_Bissau_00128",2,0.863
-13.8158485143796,13.2347955923434,"Guinea_Bissau",2014,"Guinea_Bissau_00147",5,1.2598
-17.7271166000809,12.5161365028756,"Guinea_Bissau",2014,"Guinea_Bissau_00153",7,2.0865
-17.3156461810033,11.940881855482,"Guinea_Bissau",2014,"Guinea_Bissau_00155",5,1.4605
-15.330784961727,11.5804154222382,"Guinea_Bissau",2014,"Guinea_Bissau_00163",5,0.7871
-14.3635204745936,9.61100988031256,"Guinea_Bissau",2014,"Guinea_Bissau_00179",9,0.8741
-14.1385445126018,12.2285965106154,"Guinea_Bissau",2014,"Guinea_Bissau_00182",9,1.0923
-14.1167341080247,11.2396853244544,"Guinea_Bissau",2014,"Guinea_Bissau_00184",5,0.1279
-15.9220404593195,11.6154582943619,"Guinea_Bissau",2014,"Guinea_Bissau_00189",5,0.9678
-16.1383240973826,13.2187712297553,"Guinea_Bissau",2014,"Guinea_Bissau_00192",4,1.3895
-15.0185557615739,14.8764723988804,"Guinea_Bissau",2014,"Guinea_Bissau_00207",3,0.7647
-13.8900347634391,9.75092930053792,"Guinea_Bissau",2014,"Guinea_Bissau_00208",9,1.3859
-12.4432523022044,8.83648287273711,"Guinea_Bissau",2014,"Guinea_Bissau_00210",6,6.019
-14.0735650102744,9.05366178179094,"Guinea_Bissau",2014,"Guinea_Bissau_00211",8,2.2374
-14.2852781577778,13.0982384966946,"Guinea_Bissau",2014,"Guinea_Bissau_00233",7,2.9764
-11.413218402093,13.397900998367,"Guinea_Bissau",2014,"Guinea_Bissau_00238",6,1.2891
-14.567358393737,13.7756464320895,"Guinea_Bissau",2014,"Guinea_Bissau_00244",4,2.985
-12.2165705382112,4.81827354522404,"Guinea_Bissau",2014,"Guinea_Bissau_00254",9,1.6248
-15.2064685324166,11.171945625705,"Guinea_Bissau",2014,"Guinea_Bissau_00274",6,5.274
-15.2651996966559,11.3407369796663,"Guinea_Bissau",2014,"Guinea_Bissau_00276",5,1.2526
-13.6164306574632,13.5300904505375,"Guinea_Bissau",2014,"Guinea_Bissau_00277",8,0.3257
-17.7268805803827,13.419036361389,"Guinea_Bissau",2014,"Guinea_Bissau_00286",8,1.1377
