"x","y","country","year","farm_id","hh_size","farm_area_ha"
33.6699829628681,3.02085054571552,"Uganda",2018,"Uganda_00002",8,2.553
33.3063394892003,1.23288881319204,"Uganda",2018,"Uganda_00007",8,1.7528
35.0523845663516,1.08368282796449,"Uganda",2018,"Uganda_00011",7,1.8612
35.2485020091029,3.34351643364376,"Uganda",2018,"Uganda_00015",4,2.3929
31.140868719706,1.83490144763171,"Uganda",2018,"Uganda_00017",4,0.9171
32.6813613443781,1.49616006837933,"Uganda",2018,"Uganda_00020",6,0.636
31.5650015056885,2.21165053760901,"Uganda",2018,"Uganda_00026",5,17.8742
37.644067211565,0.610100761913185,"Uganda",2018,"Uganda_00028",6,1.0038
28.0188881377282,-0.0333696598915787,"Uganda",2018,"Uganda_00038",7,5.7594
28.3119605972803,-4.32244281546547,"Uganda",2018,"Uganda_00039",5,0.2988
33.1384249046886,2.23348913038158,"Uganda",2018,"Uganda_00044",6,0.4955
32.8522039086087,2.50874952410244,"Uganda",2018,"Uganda_00048",6,0.7354
33.1830037903498,-2.99321186615862,"Uganda",2018,"Uganda_00051",3,0.7461
33.6916437510491,-1.19252497272323,"Uganda",2018,"Uganda_00053",5,1.1087
31.4886544226014,-2.31077109763175,"Uganda",2018,"Uganda_00061",7,0.5895
32.7403715723738,0.52565597918372,"Uganda",2018,"Uganda_00062",7,2.0357
30.9154343110633,-0.79136874374385,"Uganda",2018,"Uganda_00064",5,2.6154
32.0618601874367,4.12877378024231,"Uganda",2018,"Uganda_00080",3,0.7767
30.0188671847191,3.82692668729211,"Uganda",2018,"Uganda_00081",6,0.2659
32.5666572001585,-0.299822258164147,"Uganda",2018,"Uganda_00086",10,1.7664
31.4669086906745,0.316272012427217,"Uganda",2018,"Uganda_00091",5,0.2818
32.804192421414,2.56584200621883,"Uganda",2018,"Uganda_00098",11,0.8961
34.4365883175675,-3.79027787556478,"Uganda",2018,"Uganda_00110",10,6.1641
33.4216513545545,-1.50975548862276,"Uganda",2018,"Uganda_00111",4,0.7913
31.1114877048494,1.56515439240282,"Uganda",2018,"Uganda_00114",10,1.5701
31.6386152895075,4.32197297605118,"Uganda",2018,"Uganda_00117",4,0.3035
33.7199385717358,-2.5870194540551,"Uganda",2018,"Uganda_00121",5,0.7711
34.3983076704692,-0.198028782486848,"Uganda",2018,"Uganda_00127",5,1.4747
29.9511200502153,-1.78432254745058,"Uganda",2018,"Uganda_00128",6,1.0761
30.7118924033041,0.548201309894283,"Uganda",2018,"Uganda_00132",6,2.3599
30.4827061754309,-0.966350976472096,"Uganda",2018,"Uganda_00142",4,0.5659
31.2625042895204,-0.57479123316181,"Uganda",2018,"Uganda_00144",8,1.0657
30.709591662714,0.874182788146703,"Uganda",2018,"Uganda_00153",5,1.8155
32.6468317196288,-0.23232166913258,"Uganda",2018,"Uganda_00156",3,3.7381
29.6004829164049,-5.95443791446349,"Uganda",2018,"Uganda_00158",4,1.2424
32.1634968212144,2.83081201500751,"Uganda",2018,"Uganda_00159",4,4.8909
31.5028231169018,1.03901580679093,"Uganda",2018,"Uganda_00163",6,0.2524
31.7473133134508,0.28451384654418,"Uganda",2018,"Uganda_00173",13,2.384
28.5221153759698,2.14439866397618,"Uganda",2018,"Uganda_00175",5,2.3374
34.1975299783986,3.12806767629266,"Uganda",2018,"Uganda_00176",11,2.7657
33.12893724679,1.20533531382659,"Uganda",2018,"Uganda_00211",8,0.7216
36.4316448784281,-2.17912093583637,"Uganda",2018,"Uganda_00213",7,0.4596
29.5271848195918,2.99784176419724,"Uganda",2018,"Uganda_00216",3,0.5565
32.8456165571553,2.8766094810484,"Uganda",2018,"Uganda_00223",5,1.8055
36.1236312184123,2.81431229804948,"Uganda",2018,"Uganda_00224",5,5.9835
34.935361776466,-0.0257740838249036,"Uganda",2018,"Uganda_00225",4,3.6443
31.900589188642,1.09861955413402,"Uganda",2018,"Uganda_00233",5,1.2659
30.5254252122424,-0.071976015107502,"Uganda",2018,"Uganda_00234",12,0.8257
32.5931899607265,1.49604307339456,"Uganda",2018,"Uganda_00235",9,0.7589
33.7473198493541,-1.26831157571102,"Uganda",2018,"Uganda_00236",8,2.5555
30.0252319684432,-1.90850426790724,"Uganda",2018,"Uganda_00242",6,1.7245
32.8508159900314,2.45968712707486,"Uganda",2018,"Uganda_00244",6,0.6903
30.7230653656246,0.0957522300432732,"Uganda",2018,"Uganda_00246",5,3.5289
32.9063656927456,2.55636098859727,"Uganda",2018,"Uganda_00248",7,2.2384
31.9654156972151,-3.19604170667324,"Uganda",2018,"Uganda_00249",4,1.6953
29.1687242390856,0.837154953632763,"Uganda",2018,"Uganda_00253",4,3.2716
33.9562475936076,-1.27559082607022,"Uganda",2018,"Uganda_00272",9,0.799
36.2976086079455,0.266781155303071,"Uganda",2018,"Uganda_00276",6,4.5236
29.768898140448,1.01665796307076,"Uganda",2018,"Uganda_00277",5,3.7048
32.5450688119946,3.43761558295754,"Uganda",2018,"Uganda_00281",4,0.6224
32.5491148107103,5.04218483033184,"Uganda",2018,"Uganda_00291",5,0.7345
34.791913655854,0.445872951444068,"Uganda",2018,"Uganda_00293",7,2.0471
33.5655225875023,0.789309735994229,"Uganda",2018,"Uganda_00306",8,1.4102
29.4673615266747,2.3028897576212,"Uganda",2018,"Uganda_00313",6,1.3281
