"x","y","country","year","farm_id","hh_size","farm_area_ha"
8.57806276507501,14.4407830322863,"Niger",2016,"Niger_00078",8,2.4749
10.850748604232,14.3591377347216,"Niger",2016,"Niger_00101",4,0.7488
8.08692152625367,14.1100097439306,"Niger",2016,"Niger_00105",7,0.8316
10.1989473391165,14.2547220193794,"Niger",2016,"Niger_00118",5,1.1407
8.0482900480604,14.4645143851963,"Niger",2016,"Niger_00182",5,1.0688
9.84639415455213,14.6122344634092,"Niger",2016,"Niger_00187",3,0.7598
8.25958173741096,14.9568420568157,"Niger",2016,"Niger_00228",5,1.9783
8.63419536113521,14.9847129877164,"Niger",2016,"Niger_00253",6,0.2772
10.0312296170158,13.6994471666143,"Niger",2016,"Niger_00264",7,1.105
9.22666273956113,13.1499290139819,"Niger",2016,"Niger_00269",3,0.4736
6.84248284593115,13.7878155323642,"Niger",2016,"Niger_00286",5,1.122
