"x","y","country","year","farm_id","hh_size","farm_area_ha"
32.1047522828881,1.09554852359582,"Uganda",2012,"Uganda_00003",9,0.7036
30.7382717997025,1.29019981376957,"Uganda",2012,"Uganda_00006",3,0.6075
29.2782370797771,-2.60009197710699,"Uganda",2012,"Uganda_00012",4,1.2921
31.3218961905838,-0.514475511934683,"Uganda",2012,"Uganda_00035",10,1.9079
31.8783477185489,-3.6196870860363,"Uganda",2012,"Uganda_00036",6,2.2246
25.6555212442144,4.16311323933073,"Uganda",2012,"Uganda_00041",6,0.8763
31.4144478041494,2.13490757463806,"Uganda",2012,"Uganda_00042",5,2.3851
31.2572209319209,0.606546607525563,"Uganda",2012,"Uganda_00045",5,2.1418
33.9565583436787,-0.357163102877296,"Uganda",2012,"Uganda_00060",3,2.1621
32.9122979165476,0.141775748713332,"Uganda",2012,"Uganda_00063",3,1.929
31.7223095159728,-0.730093479409073,"Uganda",2012,"Uganda_00070",4,1.0752
33.1954315836982,1.83681874870752,"Uganda",2012,"Uganda_00082",7,3.6423
34.4909757717724,3.07215002564394,"Uganda",2012,"Uganda_00088",1,0.3268
32.0589998624006,3.15967959876931,"Uganda",2012,"Uganda_00094",6,1.462
34.0814819615941,-2.90040630857349,"Uganda",2012,"Uganda_00099",3,1.6864
32.6839797022576,-0.12102996196274,"Uganda",2012,"Uganda_00125",5,0.5935
31.1956903187862,1.97113210026695,"Uganda",2012,"Uganda_00126",8,0.6984
33.2717930425144,-1.64452123005197,"Uganda",2012,"Uganda_00135",4,1.2258
31.5358206126618,-0.673895601329247,"Uganda",2012,"Uganda_00145",11,1.0551
27.6616442401268,1.17238065562008,"Uganda",2012,"Uganda_00149",5,4.9651
28.8813435855981,-1.19941059972942,"Uganda",2012,"Uganda_00166",5,0.9999
30.5931923281833,3.84458209097797,"Uganda",2012,"Uganda_00193",6,0.837
33.1691483188229,3.215923871985,"Uganda",2012,"Uganda_00194",8,0.6359
31.1541531495039,-1.36178391864154,"Uganda",2012,"Uganda_00202",4,2.5155
29.1888068756486,2.23806574426064,"Uganda",2012,"Uganda_00214",6,0.5647
35.2469587547832,0.482948294393466,"Uganda",2012,"Uganda_00215",3,0.6458
30.1569365878171,0.458426055192612,"Uganda",2012,"Uganda_00247",7,2.5274
32.7371638207766,1.58313137850721,"Uganda",2012,"Uganda_00250",5,0.8446
33.0883354458285,1.9681939262103,"Uganda",2012,"Uganda_00254",3,4.47
29.1299270969284,0.406522921156204,"Uganda",2012,"Uganda_00259",8,0.7478
36.3094084325779,1.25102105442568,"Uganda",2012,"Uganda_00261",5,2.4426
27.6171877823405,-0.860134507970172,"Uganda",2012,"Uganda_00267",6,1.5302
29.7093091839179,0.887286590935769,"Uganda",2012,"Uganda_00270",7,1.5684
31.1243205934465,0.863379295600864,"Uganda",2012,"Uganda_00273",6,1.5438
33.2762861132783,1.15600744849787,"Uganda",2012,"Uganda_00275",6,1.6732
25.405066401461,2.05767737265748,"Uganda",2012,"Uganda_00290",6,0.5925
31.2137754860124,3.06951291556352,"Uganda",2012,"Uganda_00297",6,4.2518
33.1409237043994,-0.339263420926821,"Uganda",2012,"Uganda_00302",3,1.661
32.245289537575,-1.99149551247528,"Uganda",2012,"Uganda_00304",2,2.3892
30.8200648221473,-1.02627940677198,"Uganda",2012,"Uganda_00309",5,0.9645
32.5828316655195,0.803212036852888,"Uganda",2012,"Uganda_00312",8,1.6713
