"x","y","country","year","farm_id","hh_size","farm_area_ha"
-14.1077263636848,12.5802400174615,"Senegal",2020,"Senegal_00001",6,2.975
-17.0332700972769,13.7653515317206,"Senegal",2020,"Senegal_00007",7,1.1943
-12.9560468426217,13.9955931229702,"Senegal",2020,"Senegal_00009",4,3.3914
-10.81343269032,14.7420142573184,"Senegal",2020,"Senegal_00012",7,2.1673
-13.1688615937338,10.9761067217272,"Senegal",2020,"Senegal_00035",5,1.0322
-14.5257279661556,11.9384371528976,"Senegal",2020,"Senegal_00040",4,0.2936
-13.0171483630355,14.1349695501168,"Senegal",2020,"Senegal_00048",6,1.3718
-14.2945355817744,12.22978026166,"Senegal",2020,"Senegal_00055",3,1.9752
-14.2985280048948,13.4699267620212,"Senegal",2020,"Senegal_00082",7,0.6296
-12.3927259157083,11.5341068995528,"Senegal",2020,"Senegal_00098",4,1.9445
-14.5044838721909,11.7383045971213,"Senegal",2020,"Senegal_00102",7,8.4991
-16.4931000254307,10.8106281851926,"Senegal",2020,"Senegal_00107",5,2.9889
-13.5413950458226,12.1693781333871,"Senegal",2020,"Senegal_00114",4,0.8875
-14.1512501106158,13.505937960795,"Senegal",2020,"Senegal_00122",8,0.7719
-12.5149843274766,12.6859519827899,"Senegal",2020,"Senegal_00141",8,0.6406
-15.3815691078459,11.6517686202556,"Senegal",2020,"Senegal_00154",5,1.6011
-16.3068488907231,10.5595442643141,"Senegal",2020,"Senegal_00157",4,1.1067
-11.2777814899803,12.8805651021835,"Senegal",2020,"Senegal_00161",6,0.7921
-9.95568563885849,13.4968506276664,"Senegal",2020,"Senegal_00168",5,1.7237
-15.3983686839934,12.5439716135353,"Senegal",2020,"Senegal_00177",9,1.136
-16.2174918945325,11.0078575846247,"Senegal",2020,"Senegal_00181",5,1.7528
-13.4546375585459,14.156718640182,"Senegal",2020,"Senegal_00196",8,3.0555
-13.6295296704124,13.1499746835021,"Senegal",2020,"Senegal_00203",6,1.5006
-12.6087913859848,14.8315483190181,"Senegal",2020,"Senegal_00230",8,0.5677
-15.1787079598413,14.986568615578,"Senegal",2020,"Senegal_00233",6,0.2852
-12.3623904749835,14.2873742398661,"Senegal",2020,"Senegal_00237",7,4.6239
-11.9716887673963,12.5669223150701,"Senegal",2020,"Senegal_00238",6,0.7927
-12.3527145188089,13.6430623718851,"Senegal",2020,"Senegal_00240",6,1.7741
-11.930919152288,12.7901339657906,"Senegal",2020,"Senegal_00242",8,2.0721
-14.0091930966439,14.3212760044374,"Senegal",2020,"Senegal_00248",4,4.0812
-15.1345814971293,13.806195276503,"Senegal",2020,"Senegal_00264",3,0.9381
-11.11106505576,14.195228759192,"Senegal",2020,"Senegal_00269",6,0.7479
-13.8297457336026,10.6609158720898,"Senegal",2020,"Senegal_00278",6,1.2837
-14.9468641626004,12.7883196520027,"Senegal",2020,"Senegal_00280",6,3.7287
-12.1996262741961,12.8821403506333,"Senegal",2020,"Senegal_00281",3,0.2779
-17.4740590052232,10.667335139351,"Senegal",2020,"Senegal_00288",7,0.5127
-15.956053936559,13.2572214670079,"Senegal",2020,"Senegal_00299",5,2.9113
-15.226579734817,14.6286109212625,"Senegal",2020,"Senegal_00309",6,1.8748
