"x","y","country","year","farm_id","hh_size","farm_area_ha"
31.7517174961052,-12.7524460592281,"Zambia",2010,"Zambia_00005",10,1.7241
31.0086759613406,-15.4671779149613,"Zambia",2010,"Zambia_00006",5,0.7931
29.0783483596142,-20.0517998291275,"Zambia",2010,"Zambia_00010",8,1.1916
27.9868151519249,-11.9605698766381,"Zambia",2010,"Zambia_00011",5,0.9312
28.4001722982029,-14.2783231469225,"Zambia",2010,"Zambia_00015",5,1.4364
27.6255647685766,-14.0868971988344,"Zambia",2010,"Zambia_00021",3,1.0149
28.3342746581262,-13.913320606696,"Zambia",2010,"Zambia_00024",6,2.3292
26.4203700750699,-15.345255976226,"Zambia",2010,"Zambia_00025",6,0.8316
27.8289517746065,-17.1084194036861,"Zambia",2010,"Zambia_00035",4,1.2689
29.8691033421982,-15.7661730835902,"Zambia",2010,"Zambia_00041",10,3.4404
28.1294003967613,-13.5195125261208,"Zambia",2010,"Zambia_00044",5,9.3141
27.7199212784369,-17.4768449687505,"Zambia",2010,"Zambia_00046",6,0.677
25.4841374889733,-15.9858407896713,"Zambia",2010,"Zambia_00059",10,3.4951
29.9209529270945,-17.943003290564,"Zambia",2010,"Zambia_00077",3,0.5051
27.511579030272,-14.3232884525919,"Zambia",2010,"Zambia_00098",3,0.9162
23.8965693747423,-12.8098156988209,"Zambia",2010,"Zambia_00099",7,1.337
21.5972036683171,-18.3317858867578,"Zambia",2010,"Zambia_00102",6,1.1735
31.1647408471575,-14.5595277433168,"Zambia",2010,"Zambia_00103",6,0.9893
26.9258697916051,-12.7032077803885,"Zambia",2010,"Zambia_00105",5,0.4259
27.3903078184912,-10.6160000245904,"Zambia",2010,"Zambia_00107",3,2.3469
27.4624431509923,-17.4976939259754,"Zambia",2010,"Zambia_00124",8,3.0544
28.5850191411898,-17.9055193935019,"Zambia",2010,"Zambia_00153",6,0.5449
27.2295646264858,-15.2597405861183,"Zambia",2010,"Zambia_00159",6,9.2774
27.9514092979213,-16.9426120044834,"Zambia",2010,"Zambia_00177",4,5.5964
25.3276231552641,-15.0282504419054,"Zambia",2010,"Zambia_00181",7,1.4225
26.5563950458642,-14.1817640064778,"Zambia",2010,"Zambia_00182",4,1.0443
24.2293638451595,-14.1337598270324,"Zambia",2010,"Zambia_00199",6,0.8287
28.2325968078669,-13.5786045012225,"Zambia",2010,"Zambia_00200",4,1.5514
28.211648183934,-15.1751581832755,"Zambia",2010,"Zambia_00202",2,1.618
27.452171204043,-14.7274693128612,"Zambia",2010,"Zambia_00205",9,1.0843
27.9410512699911,-16.1430394666678,"Zambia",2010,"Zambia_00207",3,1.1742
24.7168827294253,-12.4352500876725,"Zambia",2010,"Zambia_00213",5,0.9512
30.2292624494856,-14.9985221907473,"Zambia",2010,"Zambia_00214",2,2.8983
28.967468867033,-17.9016272441064,"Zambia",2010,"Zambia_00216",10,0.5575
27.0802583031892,-15.8999751388588,"Zambia",2010,"Zambia_00218",7,0.9679
29.3276452765956,-15.840034735301,"Zambia",2010,"Zambia_00227",12,0.5485
28.4490654389598,-16.9112530047127,"Zambia",2010,"Zambia_00230",6,2.7973
26.517219839127,-15.1572563584345,"Zambia",2010,"Zambia_00234",7,0.9424
30.8284178944567,-16.5393628016077,"Zambia",2010,"Zambia_00236",8,0.8565
24.5508780481213,-19.663559597483,"Zambia",2010,"Zambia_00270",5,0.9136
29.7487907756142,-14.7746583573051,"Zambia",2010,"Zambia_00271",6,0.3182
27.5782487867357,-10.2592222520016,"Zambia",2010,"Zambia_00281",4,0.9869
31.6698764618705,-15.246689183533,"Zambia",2010,"Zambia_00283",4,4.6453
24.0315307787252,-13.5381257165794,"Zambia",2010,"Zambia_00286",5,4.8968
28.4551539855325,-18.4985135267161,"Zambia",2010,"Zambia_00294",3,1.1216
28.7910389679823,-14.3305830037121,"Zambia",2010,"Zambia_00297",6,0.593
28.0302499150336,-11.5023333849111,"Zambia",2010,"Zambia_00300",3,1.7685
27.6940769753224,-14.5498414075205,"Zambia",2010,"Zambia_00306",8,0.3494
27.3557134296144,-14.8054863133868,"Zambia",2010,"Zambia_00309",7,1.5718
