"x","y","country","year","farm_id","hh_size","farm_area_ha"
11.3237367821698,9.86679390731207,"Nigeria",2016,"Nigeria_00005",3,0.7222
7.44304761044404,10.9603476295111,"Nigeria",2016,"Nigeria_00020",5,0.931
9.46113756092484,7.45856469124782,"Nigeria",2016,"Nigeria_00027",7,1.4174
6.71506480396864,6.07945396803491,"Nigeria",2016,"Nigeria_00028",5,1.102
8.7284939700602,12.7942167364909,"Nigeria",2016,"Nigeria_00032",9,0.2118
7.37877652600759,8.12588549317708,"Nigeria",2016,"Nigeria_00036",5,5.4607
6.87738668680392,8.84736714728874,"Nigeria",2016,"Nigeria_00039",5,1.7802
6.8264294788669,12.4066468526219,"Nigeria",2016,"Nigeria_00044",4,2.3292
10.8399189862542,8.70855610331999,"Nigeria",2016,"Nigeria_00047",9,1.5702
7.45780156521175,8.06887813665636,"Nigeria",2016,"Nigeria_00062",5,1.1323
10.2546821610656,12.0314724726322,"Nigeria",2016,"Nigeria_00076",4,0.348
7.93215305174542,10.4328766531259,"Nigeria",2016,"Nigeria_00094",11,1.3685
4.43258850598367,9.91100034818965,"Nigeria",2016,"Nigeria_00097",9,0.5573
6.09499760118899,8.90409201345258,"Nigeria",2016,"Nigeria_00099",9,1.2204
11.0288952795722,6.66499186700724,"Nigeria",2016,"Nigeria_00100",9,0.7337
8.00361962504941,10.5028274712204,"Nigeria",2016,"Nigeria_00108",8,3.1825
6.05112217483384,11.1075176761459,"Nigeria",2016,"Nigeria_00116",4,4.7955
9.92020350164147,8.12482795363952,"Nigeria",2016,"Nigeria_00120",8,1.5566
5.63679752456529,9.26291864864897,"Nigeria",2016,"Nigeria_00124",5,1.143
8.24354003102031,12.3333219715775,"Nigeria",2016,"Nigeria_00137",5,1.9786
9.34093752479514,6.43750310200381,"Nigeria",2016,"Nigeria_00147",3,0.8464
9.73785345126063,11.5254221440556,"Nigeria",2016,"Nigeria_00148",5,8.4453
7.3166360089744,8.90653982233319,"Nigeria",2016,"Nigeria_00161",8,0.738
10.4832895820366,4.99922508203367,"Nigeria",2016,"Nigeria_00162",3,0.9258
12.0710728977247,6.41376991310623,"Nigeria",2016,"Nigeria_00163",8,2.4278
5.90003422017347,12.3592568778851,"Nigeria",2016,"Nigeria_00164",5,0.3816
11.4612285323241,9.02882062440981,"Nigeria",2016,"Nigeria_00165",3,19.7489
5.9785635133863,10.3238385515092,"Nigeria",2016,"Nigeria_00168",7,6.6458
11.0414205065766,10.2589414708576,"Nigeria",2016,"Nigeria_00170",7,0.4906
8.19014965365337,9.57913523711647,"Nigeria",2016,"Nigeria_00175",6,2.8683
8.77529246266875,4.89643204283545,"Nigeria",2016,"Nigeria_00176",5,7.1659
8.04567702839325,10.5683521215556,"Nigeria",2016,"Nigeria_00177",5,1.2443
6.4650397115071,9.54588587626395,"Nigeria",2016,"Nigeria_00188",12,2.2854
9.24965446204292,6.9348543548223,"Nigeria",2016,"Nigeria_00198",5,0.6396
10.287541078542,10.5161563056507,"Nigeria",2016,"Nigeria_00200",3,1.4435
10.1670411450256,10.2438336001254,"Nigeria",2016,"Nigeria_00206",9,0.4687
4.16457254025315,9.92968252580152,"Nigeria",2016,"Nigeria_00208",6,1.0037
5.43757060262399,9.78963383484838,"Nigeria",2016,"Nigeria_00215",6,0.5625
4.2936609093882,6.77800732339739,"Nigeria",2016,"Nigeria_00223",3,0.931
10.7776915746964,9.24670313208862,"Nigeria",2016,"Nigeria_00225",5,2.0024
9.75695587932824,6.26453447192834,"Nigeria",2016,"Nigeria_00235",4,0.9257
9.30759730580569,10.2018075860047,"Nigeria",2016,"Nigeria_00248",5,1.0565
9.79893346950828,9.29759549375398,"Nigeria",2016,"Nigeria_00254",8,1.6118
8.31992395404903,10.5469272490108,"Nigeria",2016,"Nigeria_00257",6,1.1097
9.78151475321862,9.2394012241207,"Nigeria",2016,"Nigeria_00259",8,1.4691
4.85118268476477,6.87471999966494,"Nigeria",2016,"Nigeria_00290",9,1.3515
5.59260972958288,9.93037299050194,"Nigeria",2016,"Nigeria_00296",10,0.9591
9.59486466826134,6.88733774061092,"Nigeria",2016,"Nigeria_00306",5,1.9992
6.98052344563414,10.6169810436904,"Nigeria",2016,"Nigeria_00309",7,0.4205
