"x","y","country","year","farm_id","hh_size","farm_area_ha"
-2.03919238939367,12.5748541614102,"Burkina",2020,"Burkina_00009",7,0.3454
-2.81173059245766,13.1069381602522,"Burkina",2020,"Burkina_00017",2,2.8021
-2.16755843027723,12.7814956808741,"Burkina",2020,"Burkina_00024",8,6.4766
-1.25858037540567,12.7524983880391,"Burkina",2020,"Burkina_00027",7,0.8789
1.40310851073534,10.4987182255655,"Burkina",2020,"Burkina_00037",3,0.2994
-2.56770844810806,12.8790234376213,"Burkina",2020,"Burkina_00046",5,2.4891
-1.79654090214199,9.96677637948611,"Burkina",2020,"Burkina_00049",4,0.6187
-3.8519858570053,10.058082434752,"Burkina",2020,"Burkina_00057",1,0.2548
-0.172815817545218,10.2289868933973,"Burkina",2020,"Burkina_00071",6,1.1836
-1.38654073785324,12.6694164414616,"Burkina",2020,"Burkina_00075",4,1.1007
-1.94643970785445,10.7718026778864,"Burkina",2020,"Burkina_00085",6,1.4847
-2.8708915259152,10.9007989500087,"Burkina",2020,"Burkina_00087",3,0.5024
-1.93131079961275,13.9208414973318,"Burkina",2020,"Burkina_00095",7,1.8156
-1.28114232319811,10.2708118984591,"Burkina",2020,"Burkina_00115",6,0.3837
-5.42135359612101,12.5121836669637,"Burkina",2020,"Burkina_00117",5,0.4353
-4.51644192710765,13.4441610623404,"Burkina",2020,"Burkina_00122",6,0.7699
-0.456674827758845,11.9340791033294,"Burkina",2020,"Burkina_00130",7,1.5912
-2.42072133159854,13.9459882250054,"Burkina",2020,"Burkina_00133",10,7.4031
-2.11617835394922,13.2815207948439,"Burkina",2020,"Burkina_00162",7,0.6347
-1.2681911482675,8.88284331618202,"Burkina",2020,"Burkina_00163",9,9.3736
-4.32851713678908,12.2565088464099,"Burkina",2020,"Burkina_00173",4,1.6935
-0.340441881911351,11.251637919223,"Burkina",2020,"Burkina_00175",6,1.9422
-2.10078596726933,11.9325545852852,"Burkina",2020,"Burkina_00179",7,2.7826
-4.30946600756459,7.11249805205224,"Burkina",2020,"Burkina_00182",2,4.6565
-5.97587747478788,10.161422353863,"Burkina",2020,"Burkina_00201",8,2.5461
-4.85892750359013,13.6156557462834,"Burkina",2020,"Burkina_00204",6,0.8062
-2.32453608394498,11.648578509198,"Burkina",2020,"Burkina_00205",7,0.5048
1.8139620708709,10.4284334811471,"Burkina",2020,"Burkina_00209",4,0.8985
-3.43220990466154,13.9166572253669,"Burkina",2020,"Burkina_00213",6,3.7441
0.289186155992776,12.5355755512163,"Burkina",2020,"Burkina_00225",5,1.353
-1.66794584659143,13.4436638273265,"Burkina",2020,"Burkina_00234",7,2.1791
2.64547839826927,12.4192814921928,"Burkina",2020,"Burkina_00240",5,2.1801
-0.0380210914201886,13.850343657341,"Burkina",2020,"Burkina_00244",3,2.388
-1.06757231984858,11.8640874170819,"Burkina",2020,"Burkina_00245",7,4.0204
-1.05353259523749,10.2347315024504,"Burkina",2020,"Burkina_00256",7,2.6158
0.0642090785707798,11.3742105556052,"Burkina",2020,"Burkina_00263",6,1.742
0.544624219746639,8.37718569543748,"Burkina",2020,"Burkina_00265",9,4.8441
-1.6083824189426,8.91162634673215,"Burkina",2020,"Burkina_00268",4,1.5625
-2.19714901474761,8.64523376781953,"Burkina",2020,"Burkina_00272",10,0.5528
-3.95760533527521,11.3452989725949,"Burkina",2020,"Burkina_00293",8,0.2748
-1.69072712063779,10.9271746519681,"Burkina",2020,"Burkina_00297",3,0.3964
-1.12990400994845,13.5570096331911,"Burkina",2020,"Burkina_00308",7,0.8147
