"x","y","country","year","farm_id","hh_size","farm_area_ha"
-16.047290126682,10.0444332162741,"Guinea_Bissau",2010,"Guinea_Bissau_00014",7,2.2752
-17.1559886450544,13.3789770015339,"Guinea_Bissau",2010,"Guinea_Bissau_00017",6,7.0064
-13.3756149067344,13.2884821591255,"Guinea_Bissau",2010,"Guinea_Bissau_00023",2,1.6203
-14.4084680882776,11.0082972430027,"Guinea_Bissau",2010,"Guinea_Bissau_00024",9,1.9399
-17.0749222367094,12.1575718610053,"Guinea_Bissau",2010,"Guinea_Bissau_00030",6,2.6127
-16.6036044694719,14.3825636724587,"Guinea_Bissau",2010,"Guinea_Bissau_00035",5,3.0549
-12.9461542142097,14.9258289523954,"Guinea_Bissau",2010,"Guinea_Bissau_00061",6,0.5969
-15.5553057079006,10.6629795042609,"Guinea_Bissau",2010,"Guinea_Bissau_00068",6,1.5365
-14.2535319975458,12.7733112221254,"Guinea_Bissau",2010,"Guinea_Bissau_00069",5,1.0359
-14.2316952693206,13.3930059724373,"Guinea_Bissau",2010,"Guinea_Bissau_00073",6,1.709
-17.7916994430917,14.7367232679725,"Guinea_Bissau",2010,"Guinea_Bissau_00089",14,1.4144
-16.2986480323164,11.6664259323989,"Guinea_Bissau",2010,"Guinea_Bissau_00097",5,0.3196
-10.2760398548564,7.10724361882487,"Guinea_Bissau",2010,"Guinea_Bissau_00100",4,0.117
-12.4860897682368,13.9969496031346,"Guinea_Bissau",2010,"Guinea_Bissau_00105",6,2.8932
-14.2197390506954,12.3679829027232,"Guinea_Bissau",2010,"Guinea_Bissau_00122",2,0.8924
-11.4199045037481,13.8103946344497,"Guinea_Bissau",2010,"Guinea_Bissau_00132",6,2.5699
-13.4820271747364,10.4273394771507,"Guinea_Bissau",2010,"Guinea_Bissau_00138",4,1.2377
-16.457353966657,11.2325803339416,"Guinea_Bissau",2010,"Guinea_Bissau_00141",7,0.4295
-11.1283447366718,10.7237698693313,"Guinea_Bissau",2010,"Guinea_Bissau_00143",6,9.8481
-17.4526389251637,12.1072668784589,"Guinea_Bissau",2010,"Guinea_Bissau_00149",6,1.8582
-17.1763096334982,13.1506815740832,"Guinea_Bissau",2010,"Guinea_Bissau_00166",8,0.8979
-12.0053835966737,10.3054401288804,"Guinea_Bissau",2010,"Guinea_Bissau_00168",2,1.4176
-15.8716949492158,13.2094187798052,"Guinea_Bissau",2010,"Guinea_Bissau_00171",4,1.0971
-13.0035543722855,12.3905465451562,"Guinea_Bissau",2010,"Guinea_Bissau_00173",4,2.9412
-16.5501515217208,12.0543253339504,"Guinea_Bissau",2010,"Guinea_Bissau_00183",3,0.5161
-15.6023611721977,12.7606015428397,"Guinea_Bissau",2010,"Guinea_Bissau_00185",10,1.6825
-13.4537980574322,11.6275956561088,"Guinea_Bissau",2010,"Guinea_Bissau_00187",8,0.5536
-10.6916278626038,12.9106780253683,"Guinea_Bissau",2010,"Guinea_Bissau_00191",8,0.3866
-17.4734610717083,11.0342517847936,"Guinea_Bissau",2010,"Guinea_Bissau_00200",7,2.2481
-14.8710659121916,14.5738812360213,"Guinea_Bissau",2010,"Guinea_Bissau_00202",6,1.9164
-15.1662952338472,14.1545597027077,"Guinea_Bissau",2010,"Guinea_Bissau_00204",5,2.9823
-14.1898673938225,10.5967031376139,"Guinea_Bissau",2010,"Guinea_Bissau_00243",3,9.0792
-15.1238149661815,7.10438603422507,"Guinea_Bissau",2010,"Guinea_Bissau_00257",3,4.3662
-14.2298416717473,12.4990364912894,"Guinea_Bissau",2010,"Guinea_Bissau_00258",9,0.5254
-17.9431944708617,13.8454167423376,"Guinea_Bissau",2010,"Guinea_Bissau_00267",9,0.8579
-15.0301474023359,11.1465228472398,"Guinea_Bissau",2010,"Guinea_Bissau_00271",9,2.1676
-15.7850719548107,10.8343818924549,"Guinea_Bissau",2010,"Guinea_Bissau_00284",5,0.8207
-13.5400155859796,11.1339558953293,"Guinea_Bissau",2010,"Guinea_Bissau_00287",5,0.907
-13.988905340312,11.8524631352428,"Guinea_Bissau",2010,"Guinea_Bissau_00290",3,0.46
-14.945931426428,10.0525229101081,"Guinea_Bissau",2010,"Guinea_Bissau_00291",5,0.0877
-13.6421820950666,9.4900625210757,"Guinea_Bissau",2010,"Guinea_Bissau_00301",8,1.3391
-16.6217181221612,14.0545108046319,"Guinea_Bissau",2010,"Guinea_Bissau_00304",11,5.2516
-16.2525175827071,11.1079980462322,"Guinea_Bissau",2010,"Guinea_Bissau_00307",11,2.6043
-13.6022570599859,11.4091114688951,"Guinea_Bissau",2010,"Guinea_Bissau_00308",8,0.6457
