"x","y","country","year","farm_id","hh_size","farm_area_ha"
33.6702420508959,-17.5225406645824,"Malawi",2020,"Malawi_00002",4,6.1448
35.6072731412191,-10.4343036614632,"Malawi",2020,"Malawi_00018",11,0.5505
32.7993582241171,-14.1307315406565,"Malawi",2020,"Malawi_00019",11,0.8496
35.2374052984913,-12.0616309204927,"Malawi",2020,"Malawi_00024",5,0.6755
36.8240369374116,-14.0354395931072,"Malawi",2020,"Malawi_00027",7,3.8212
33.7279185536958,-13.449049271139,"Malawi",2020,"Malawi_00028",5,4.801
37.3844873964037,-9.64998243441918,"Malawi",2020,"Malawi_00030",4,0.5747
34.7080967043311,-17.928009211085,"Malawi",2020,"Malawi_00035",12,0.4899
33.0523918463064,-10.5489829568128,"Malawi",2020,"Malawi_00054",5,0.9347
34.0481985123452,-12.5529672222362,"Malawi",2020,"Malawi_00055",9,3.1881
31.0069267166872,-13.6059900960599,"Malawi",2020,"Malawi_00060",5,5.5588
33.601610495753,-12.1223585480354,"Malawi",2020,"Malawi_00067",14,1.0131
35.5910072381115,-14.209399810704,"Malawi",2020,"Malawi_00068",8,1.3311
33.6025411197351,-13.6284755692304,"Malawi",2020,"Malawi_00070",5,0.5661
32.9147368496685,-13.8572633240874,"Malawi",2020,"Malawi_00073",4,1.8275
37.7305954603466,-11.2501415965918,"Malawi",2020,"Malawi_00079",5,1.744
35.5323803926803,-10.5916538278934,"Malawi",2020,"Malawi_00089",5,0.9041
34.5359352613832,-14.1260953206305,"Malawi",2020,"Malawi_00092",6,4.3269
33.3304337389785,-13.7917627999426,"Malawi",2020,"Malawi_00097",7,0.8369
35.4235828346056,-11.6762419747208,"Malawi",2020,"Malawi_00105",5,4.3655
31.677619124022,-17.7173809121842,"Malawi",2020,"Malawi_00108",10,0.8219
34.6283939792895,-12.1088022652173,"Malawi",2020,"Malawi_00109",7,0.6147
34.2027408017764,-16.055928238935,"Malawi",2020,"Malawi_00112",6,2.8364
38.1043893935122,-15.2350700185647,"Malawi",2020,"Malawi_00119",10,1.7024
34.3407812456496,-12.2985872282899,"Malawi",2020,"Malawi_00120",6,1.2786
36.1556272676202,-12.1832176799276,"Malawi",2020,"Malawi_00131",3,0.4736
32.4409986963377,-11.3145770918786,"Malawi",2020,"Malawi_00132",4,1.519
36.9722158514097,-15.2077275219535,"Malawi",2020,"Malawi_00137",7,0.4846
33.7114848577751,-17.0976119232907,"Malawi",2020,"Malawi_00143",4,1.1019
32.451558426034,-14.0424307313619,"Malawi",2020,"Malawi_00147",6,0.7168
35.6126864833929,-12.8220247500329,"Malawi",2020,"Malawi_00152",5,1.3591
31.421592211748,-15.4926219543699,"Malawi",2020,"Malawi_00153",6,3.3168
30.7985241565636,-17.5901595502401,"Malawi",2020,"Malawi_00166",6,2.1989
35.0253772036316,-11.3225330315364,"Malawi",2020,"Malawi_00171",8,3.6657
35.175084463925,-14.5980600557706,"Malawi",2020,"Malawi_00174",8,0.5354
35.5298896725133,-10.9847235544962,"Malawi",2020,"Malawi_00176",6,1.6157
31.7979969712359,-16.2832048182557,"Malawi",2020,"Malawi_00183",10,0.4892
31.2668068404534,-15.0512998228046,"Malawi",2020,"Malawi_00184",6,0.3974
33.009771569888,-11.6046145169674,"Malawi",2020,"Malawi_00193",6,0.6023
35.9769846389924,-10.3464982655771,"Malawi",2020,"Malawi_00196",8,1.2138
34.7487929078205,-16.7941442768986,"Malawi",2020,"Malawi_00200",6,0.6816
32.5081033273503,-12.2652941387817,"Malawi",2020,"Malawi_00204",5,0.6406
34.6387340813482,-13.5438765257346,"Malawi",2020,"Malawi_00206",6,3.6791
33.7498424108921,-12.5046012163383,"Malawi",2020,"Malawi_00210",5,3.3816
32.4392708112919,-10.5363260987328,"Malawi",2020,"Malawi_00220",8,0.9861
30.8682391049251,-14.0475810041203,"Malawi",2020,"Malawi_00222",3,6.8486
35.2231564881226,-12.8609262897851,"Malawi",2020,"Malawi_00229",3,0.8899
32.910399562183,-12.9714036741684,"Malawi",2020,"Malawi_00232",5,1.7767
30.6729053447283,-11.8870170803073,"Malawi",2020,"Malawi_00256",5,0.7208
31.808483201953,-14.0837517041186,"Malawi",2020,"Malawi_00257",6,6.6333
33.5981300604023,-11.483215926946,"Malawi",2020,"Malawi_00259",5,1.791
30.4760138169942,-14.5428804203387,"Malawi",2020,"Malawi_00264",7,1.7681
33.2030767714056,-10.8727670147336,"Malawi",2020,"Malawi_00265",8,3.4521
34.6358526250132,-8.97024478049919,"Malawi",2020,"Malawi_00274",8,0.9306
35.0839296962533,-15.730399819719,"Malawi",2020,"Malawi_00280",3,1.6373
36.0601226223942,-14.5739803465724,"Malawi",2020,"Malawi_00282",4,0.869
35.9782738189954,-11.6049939941289,"Malawi",2020,"Malawi_00284",5,1.0343
31.2381785939061,-15.9356464975472,"Malawi",2020,"Malawi_00293",6,0.2848
31.4423168185066,-15.0201454018945,"Malawi",2020,"Malawi_00294",4,1.7213
32.8246577198391,-13.0183660302441,"Malawi",2020,"Malawi_00296",5,0.7637
32.9324238022768,-14.5317080193712,"Malawi",2020,"Malawi_00304",2,1.7825
29.8903030656423,-15.0107606017904,"Malawi",2020,"Malawi_00305",2,0.1505
37.1075457978217,-11.7689961486046,"Malawi",2020,"Malawi_00309",5,1.2702
