"x","y","country","year","farm_id","hh_size","farm_area_ha"
32.892018707384,-0.23888034832574,"Rwanda",2012,"Rwanda_00006",8,3.8913
31.0428364681854,0.0369044763611366,"Rwanda",2012,"Rwanda_00008",3,0.8664
32.3781131712002,-2.83549735851591,"Rwanda",2012,"Rwanda_00011",5,4.1474
30.030593314478,-3.48906740642218,"Rwanda",2012,"Rwanda_00015",9,1.1022
31.3462693893681,-4.35055960866595,"Rwanda",2012,"Rwanda_00018",8,1.359
32.6623300935047,-3.66535334964246,"Rwanda",2012,"Rwanda_00028",5,0.5559
29.1507067625474,-4.37040068712532,"Rwanda",2012,"Rwanda_00029",5,0.6654
30.5534565295684,-1.49045763669771,"Rwanda",2012,"Rwanda_00030",7,7.9819
29.0788380807759,-0.0238455882011461,"Rwanda",2012,"Rwanda_00034",7,1.3009
30.3809123543119,-0.749948812395316,"Rwanda",2012,"Rwanda_00046",5,1.6365
30.6966220136176,-2.08223470621322,"Rwanda",2012,"Rwanda_00048",8,1.1684
30.3442293841213,0.0523770730162405,"Rwanda",2012,"Rwanda_00049",8,0.3526
27.2151409556972,1.83863835641772,"Rwanda",2012,"Rwanda_00055",7,1.5734
31.0024844860013,-2.60670456500996,"Rwanda",2012,"Rwanda_00059",5,0.3469
32.6346289667853,0.150587890929712,"Rwanda",2012,"Rwanda_00063",10,0.9734
36.2307381920404,-0.666540459313814,"Rwanda",2012,"Rwanda_00067",7,3.9325
32.5044082596756,-2.11224718182973,"Rwanda",2012,"Rwanda_00087",4,0.5735
28.9402692770104,-3.85076381582282,"Rwanda",2012,"Rwanda_00098",6,3.2866
31.6736949244446,-5.38303648282189,"Rwanda",2012,"Rwanda_00106",3,7.0884
31.0698866158622,-4.09802565980468,"Rwanda",2012,"Rwanda_00107",9,1.2513
30.8177458566675,-4.23296932770171,"Rwanda",2012,"Rwanda_00110",4,1.2981
30.7673544155058,-1.77534286133683,"Rwanda",2012,"Rwanda_00111",4,1.8538
30.2831943612785,-1.4471693976664,"Rwanda",2012,"Rwanda_00125",7,0.4511
29.5416683685116,-0.457107204751538,"Rwanda",2012,"Rwanda_00126",9,1.1148
31.2131321075038,-1.56166693981661,"Rwanda",2012,"Rwanda_00137",4,1.0594
29.8531346019117,-3.07366247972757,"Rwanda",2012,"Rwanda_00142",7,2.5703
29.4463853903395,-4.47895606901559,"Rwanda",2012,"Rwanda_00146",7,0.6311
28.5949009817912,-0.514654081972471,"Rwanda",2012,"Rwanda_00159",5,3.5735
28.9151531126912,-1.67531022770368,"Rwanda",2012,"Rwanda_00167",6,2.6887
31.0943116548801,0.57913295955478,"Rwanda",2012,"Rwanda_00178",8,5.4905
29.5704185398632,-2.24399242168564,"Rwanda",2012,"Rwanda_00192",6,1.5091
30.2233839266415,-2.43191243348889,"Rwanda",2012,"Rwanda_00193",6,3.19
32.9728077025728,1.69889158579883,"Rwanda",2012,"Rwanda_00194",8,1.5935
32.9686071134456,0.755569394723994,"Rwanda",2012,"Rwanda_00200",7,1.5507
32.6860024928782,-2.02378750497762,"Rwanda",2012,"Rwanda_00209",5,1.6013
30.0342925783922,-1.25626137320568,"Rwanda",2012,"Rwanda_00219",3,0.9705
28.1703629147207,-0.205381293038231,"Rwanda",2012,"Rwanda_00220",13,0.5429
31.4116490668037,-2.7124946527233,"Rwanda",2012,"Rwanda_00228",6,5.5483
34.274796898683,-1.55518554652524,"Rwanda",2012,"Rwanda_00230",10,2.5782
25.9369040099817,-1.94329882870795,"Rwanda",2012,"Rwanda_00233",12,1.2503
28.0698976550559,-1.17724733253628,"Rwanda",2012,"Rwanda_00235",4,0.5136
29.2664863783591,-1.96812017878006,"Rwanda",2012,"Rwanda_00237",6,1.2115
27.2431611626632,-1.24037091801345,"Rwanda",2012,"Rwanda_00239",6,0.5469
30.3607026275629,-3.66084930252403,"Rwanda",2012,"Rwanda_00244",6,2.3322
29.7026243830095,-2.7401015858774,"Rwanda",2012,"Rwanda_00246",4,4.7834
29.1173357320481,-1.57859310002583,"Rwanda",2012,"Rwanda_00254",8,1.3824
30.8789457853993,-0.318612983283777,"Rwanda",2012,"Rwanda_00260",7,1.724
34.1105501690602,-1.2101849970632,"Rwanda",2012,"Rwanda_00272",2,0.4155
27.6417445414292,-0.119624327292946,"Rwanda",2012,"Rwanda_00273",10,1.9694
29.4125858878862,-3.89963851974485,"Rwanda",2012,"Rwanda_00284",5,0.7095
28.1284554988319,-2.82395342704795,"Rwanda",2012,"Rwanda_00290",4,3.8734
28.4898691750352,-3.28189281774321,"Rwanda",2012,"Rwanda_00295",7,2.8492
